	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.10833333333333334	1.0	48.179916317991626	147	0	SP30
1	0.2791666666666667	1.0	33.179916317991626	129	1	SP4
2	0.17916666666666667	1.0	40.179916317991626	137	2	SP11
3	0.875	1.0	-47.820083682008374	30	3	SP36
4	0.2791666666666667	1.0	33.179916317991626	129	4	SP29
5	0.35833333333333334	1.0	12.179916317991626	108	5	SP19
6	0.032710926694329186	1.0	40.179916317991626	137	6	SP24
7	0.3404218533886584	1.0	-1.3200836820083737	81	7	SP21
8	0.2921853388658368	1.0	14.679916317991626	87	8	SP0
9	0.9048755186721992	1.0	-51.820083682008374	26	9	SP16
10	0.9743775933609958	1.0	-57.820083682008374	20	10	SP15
11	0.024308437067773168	1.0	43.179916317991626	140	11	SP26
12	0.0014042728301498577	0.0	48.179916317991626	147	12	SP32
13	0.048425122595247075	1.0	12.179916317991626	108	13	SP22
14	0.8420150200610405	1.0	-47.820083682008374	30	14	SP37
15	0.022458934878776447	1.0	44.513249651324955	129	15	SP7
16	0.40511299338157125	1.0	4.846582984658298	60	16	SP28
17	0.04662565129055762	1.0	31.429916317991626	102	17	SP3
18	0.0006448519169085831	0.0	53.679916317991626	140	18	SP25
19	0.3563272892666413	1.0	1.6799163179916263	79	19	SP2
20	0.06307324188417276	1.0	9.679916317991626	98	20	SP9
21	1.0	1.0	-38.62008368200837	13	21	SP1
22	0.4076995889608788	1.0	11.579916317991632	62	22	SP6
23	0.668468186769096	1.0	-15.820083682008374	60	23	SP27
24	0.6579599134974671	1.0	2.013249651324955	58	24	SP18
25	0.9717572405441358	1.0	-30.986750348675038	20	25	SP34
26	0.7102166482917	1.0	-17.320083682008374	13	26	SP13
27	0.20915407877603656	1.0	1.5549163179916263	23	27	SP5
28	0.4150935245010758	1.0	-2.931194793119488	60	28	SP10
29	0.12401726284213858	1.0	12.725370863446173	26	29	SP17
30	0.4579097955232774	1.0	4.465630603705918	23	30	SP14
31	1.0	1.0	-30.37563923756393	13	31	SP39
