	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.8528708133971292	1.0	-72.70179640718563	27	0	SP7
1	0.23847987515220112	1.0	33.298203592814374	138	1	SP38
2	0.6658463526035682	1.0	-26.701796407185626	63	2	SP6
3	0.07231236310902911	1.0	32.96487025948103	64	3	SP47
4	0.38620675533642707	1.0	21.548203592814374	51	4	SP34
5	0.6469716679500864	1.0	-22.201796407185626	3	5	SP46
6	0.8763938430535388	1.0	-26.10179640718563	14	6	SP26
7	0.3015827004870474	1.0	3.4982035928143773	74	7	SP32
8	0.8828611320212792	1.0	-22.201796407185626	2	8	SP5
9	0.0025810150444133583	0.0	43.0124893071001	161	9	SP10
10	0.392437103764942	1.0	5.155346449957236	6	10	SP40
11	0.7912612094643332	1.0	-41.130367835757056	25	11	SP31
12	0.7958787961318721	1.0	-18.701796407185626	2	12	SP23
13	0.06832224299981558	1.0	27.548203592814374	91	13	SP39
14	0.11129017614549049	1.0	35.923203592814374	77	14	SP29
15	0.9258085797159472	1.0	-26.326796407185626	3	15	SP33
16	0.2796520929110928	1.0	-7.9517964071856255	63	16	SP48
17	0.4260163497862143	1.0	3.964870259481046	2	17	SP44
18	0.07043971588120834	1.0	19.742648037258817	3	18	SP42
19	0.07043971588120834	1.0	18.742648037258817	3	19	SP15
20	0.4207334647358519	1.0	6.18709248170326	25	20	SP24
21	0.019751307250126023	1.0	31.075981370592146	12	21	SP36
22	0.9975646135483718	1.0	-38.30179640718563	2	22	SP4
23	0.5420084570242921	1.0	-1.3017964071856198	12	23	SP21
24	0.4192239443906317	1.0	8.798203592814374	12	24	SP1
25	0.353203302991154	1.0	3.389112683723468	12	25	SP37
26	0.040909172306120296	1.0	26.934567229178015	79	26	SP0
27	0.040909172306120296	1.0	38.20729450190528	79	27	SP9
28	0.8760857773114261	1.0	-15.065432770821985	6	28	SP12
29	0.143494729698475	1.0	18.025476320087108	2	29	SP13
30	0.2939267642819172	1.0	4.389112683723468	14	30	SP17
31	0.2038625006966069	1.0	-2.610887316276532	56	31	SP18
32	0.09395245588909754	1.0	15.714870259481046	64	32	SP30
33	0.2814509862934965	1.0	10.798203592814374	12	33	SP20
34	0.053630470702311694	1.0	35.91358820819899	64	34	SP41
35	0.07845312828905218	1.0	16.144357438968214	64	35	SP3
36	0.1570928487007782	1.0	9.5289728235836	56	36	SP35
37	0.2725960910385968	1.0	9.913588208198988	28	37	SP2
38	0.4534522989835293	1.0	1.6553464499572357	25	38	SP8
39	0.17771674313222066	1.0	9.441060735671513	2	39	SP45
40	0.10056017010162001	1.0	18.498203592814377	28	40	SP16
41	0.45278603804117157	1.0	-5.7017964071856255	14	41	SP25
42	0.09754351519363068	1.0	21.548203592814374	26	42	SP27
43	0.0011234817921365555	0.0	27.423203592814374	3	43	SP11
44	0.27168148202625314	1.0	10.048203592814374	2	44	SP43
45	0.3704754573271521	1.0	2.4158506516379106	14	45	SP19
46	0.00027488837433935627	0.0	53.76879182810849	26	46	SP14
47	1.4636237019140627e-05	0.0	60.35702712222614	25	47	SP28
48	0.6520367928784241	1.0	-9.251796407185623	2	48	SP22
49	0.4832297055249824	1.0	-14.656341861731079	2	49	SP49
