	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.3933275548770484	1.0	-3.3615340370821514	8	0	SP2
1	0.18926330530862237	1.0	5.296498995950884	10	1	SP6
2	0.02522820550942563	1.0	7.549790749242646	10	2	SP7
3	0.5705644896967003	1.0	-10.914311814859929	1	3	SP4
4	0.03492870177638006	1.0	9.348073506240993	7	4	SP1
5	0.032301670051135635	1.0	11.850905576444418	4	5	SP3
6	0.0033059271610567796	0.0	8.336927854561566	7	6	SP5
7	0.27980420240646553	1.0	-1.2308893549668767	1	7	SP8
8	0.7122978348004767	1.0	-9.138724960399827	4	8	SP0
9	0.8704812959596469	1.0	-8.55485235540047	1	9	SP10
