	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.8872482378116523	1.0	-50.498993963782695	26	0	SP10
1	0.3555694347310582	1.0	-13.8989939637827	77	1	SP4
2	0.3914497110154015	1.0	-8.498993963782695	31	2	SP2
3	0.19295474800561443	1.0	16.358148893360166	56	3	SP3
4	0.06752180891622882	1.0	40.751006036217305	93	4	SP13
5	0.6522384013029182	1.0	-14.61010507489381	31	5	SP1
6	0.35671798970959046	1.0	-17.58990305469179	31	6	SP0
7	0.8206551301606518	1.0	-23.77172123650996	26	7	SP14
8	0.008628800747162496	1.0	27.376006036217305	31	8	SP8
9	0.04766343220045521	1.0	21.04646058167185	30	9	SP9
10	0.01875039432052014	1.0	15.894945430156696	26	10	SP5
11	0.00023994340702198066	1.0	21.582087117298386	26	11	SP7
