	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	3.601834848173066e-05	0.0	78.6420091324201	221	0	SP22
1	0.9363830371922188	1.0	-33.5579908675799	11	1	SP20
2	0.572873403924247	1.0	2.099151989562955	77	2	SP19
3	0.09540558343612478	1.0	25.742009132420094	125	3	SP13
4	0.6567843776983638	1.0	1.797564687975651	28	4	SP16
5	0.2899748598732399	1.0	8.13089802130898	21	5	SP2
6	0.9133755279474927	1.0	-36.95799086757991	14	6	SP21
7	0.8690453406565649	1.0	-48.67465753424658	21	7	SP15
8	0.9667089232224351	1.0	-47.4502985598876	8	8	SP6
9	0.02103669968749398	1.0	25.17058056099151	8	9	SP4
10	0.3470363768458182	1.0	-9.757990867579906	77	10	SP14
11	0.023420930685962488	1.0	25.492009132420094	8	11	SP7
12	0.41056769432344464	1.0	2.054509132420094	65	12	SP9
13	0.7796948807142847	1.0	-20.195490867579906	22	13	SP11
14	0.021951128364192243	1.0	18.889067955949514	8	14	SP17
15	0.18019655515783461	1.0	21.477303250067166	77	15	SP12
16	0.7260984200623484	1.0	-0.9802130898021346	8	16	SP5
17	0.15875170749235928	1.0	21.242009132420094	65	17	SP10
18	0.3196991232654815	1.0	6.13089802130898	14	18	SP8
19	0.05229138693047597	1.0	4.692009132420097	58	19	SP1
20	0.02154681537705724	1.0	28.700342465753437	95	20	SP18
21	0.5138003540707621	1.0	-15.007990867579906	8	21	SP23
22	0.3669819622814534	1.0	1.4086757990867653	21	22	SP0
23	0.35641154860269075	1.0	-6.576172685761719	8	23	SP3
