	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.5778461243307733	1.0	-35.2983682983683	56	0	SP7
1	0.025811083343871406	1.0	32.7016317016317	23	1	SP5
2	0.001263389301478857	1.0	43.31701631701631	14	2	SP2
3	0.12305342236890786	1.0	7.987345987345989	56	3	SP3
4	0.1358858933122523	1.0	18.415917415917406	22	4	SP6
5	0.12606069529572236	1.0	2.5682983682983576	14	5	SP4
6	0.043557046190961755	1.0	12.201631701631698	22	6	SP8
7	0.00898064956153257	0.0	21.826631701631698	18	7	SP9
8	0.07126794090055133	1.0	4.001631701631695	14	8	SP0
9	0.006186979485441249	0.0	18.42890442890443	22	9	SP1
10	0.1580096670629571	1.0	5.422561934189844	18	10	SP10
