	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.983056133056133	1.0	-99.27557411273486	10	0	SP13
1	3.0192976251067536e-05	0.0	92.72442588726514	227	1	SP15
2	0.910614826045324	1.0	-83.60890744606819	23	2	SP18
3	0.8875754683755767	1.0	-37.02557411273486	26	3	SP1
4	0.4447668798847856	1.0	-54.52557411273486	57	4	SP9
5	0.7736695430577999	1.0	-14.660189497350245	23	5	SP0
6	0.32749415035936197	1.0	13.955195118034368	23	6	SP7
7	0.3441424888427529	1.0	9.13619059314749	26	7	SP14
8	0.1772805821419268	1.0	9.024425887265139	26	8	SP2
9	0.9695490914196506	1.0	-26.56128839844915	10	9	SP3
10	0.2994836928616137	1.0	-3.8422407794015214	13	10	SP8
11	0.3030103906003835	1.0	4.9891317696180835	10	11	SP5
12	0.9715210545158398	1.0	-12.304145541306283	10	12	SP4
13	0.37847390955638494	1.0	9.467283030122289	29	13	SP6
