	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.2824531463478972	1.0	16.90646879301059	122	0	SP62
1	0.2824531463478972	1.0	16.90646879301059	122	1	SP52
2	0.9631155086344594	1.0	-65.09353120698941	22	2	SP71
3	0.07070060086763377	1.0	104.90646879301059	217	3	SP58
4	0.9569119698632021	1.0	-59.09353120698941	28	4	SP68
5	0.9700177548413105	1.0	-77.09353120698941	10	5	SP61
6	0.5804562130639548	1.0	-19.09353120698941	86	6	SP50
7	0.009906598785956153	1.0	92.90646879301059	205	7	SP63
8	0.00020748803288792966	0.0	79.90646879301059	187	8	SP55
9	0.00020103463263596954	0.0	101.90646879301059	192	9	SP56
10	0.00019612488794497007	0.0	106.90646879301059	201	10	SP74
11	2.8252635116541637e-05	0.0	100.10646879301058	192	11	SP47
12	2.938137297369159e-05	0.0	91.3064687930106	187	12	SP48
13	2.938137297369159e-05	0.0	96.90646879301059	187	13	SP53
14	2.938137297369159e-05	0.0	100.90646879301059	187	14	SP51
15	4.161526676770419e-06	0.0	88.90646879301059	187	15	SP60
16	0.5231507602206434	1.0	-1.093531206989411	2	16	SP15
17	0.16545623083150085	1.0	16.47789736443916	62	17	SP25
18	0.09671058524979391	1.0	15.19218307872488	94	18	SP10
19	0.3182095529450382	1.0	3.906468793010589	28	19	SP14
20	0.6823725686961174	1.0	0.531468793010589	7	20	SP40
21	0.2844122467546177	1.0	19.28146879301059	73	21	SP24
22	0.3725810811966426	1.0	8.656468793010589	22	22	SP17
23	0.5564690821342866	1.0	0.23980212634391762	6	23	SP43
24	0.792207994975833	1.0	-7.760197873656082	10	24	SP0
25	0.3278926909290504	1.0	1.0175799041217033	7	25	SP6
26	0.10481342591026498	1.0	19.68424657078836	31	26	SP8
27	0.8076533166832063	1.0	-5.493531206989417	19	27	SP3
28	0.4263799907057626	1.0	3.906468793010589	2	28	SP29
29	0.9306351979547067	1.0	-16.893531206989408	6	29	SP33
30	1.5542767739370195e-09	0.0	94.10646879301058	192	30	SP65
31	0.24831683970826332	1.0	6.606468793010592	26	31	SP42
32	0.44063486309471217	1.0	-5.293531206989414	19	32	SP30
33	0.0002612069594821179	0.0	43.815559702101496	26	33	SP7
34	0.1953128060228961	1.0	6.088286974828776	7	34	SP39
35	0.5673281643473064	1.0	3.1791960657378553	11	35	SP22
36	0.22635159116254458	1.0	5.088286974828776	19	36	SP16
37	0.9191331226479229	1.0	-11.275349388807598	19	37	SP34
38	0.8272333534581275	1.0	-12.638985752443958	2	38	SP18
39	0.8268234913872681	1.0	-8.366258479716677	6	39	SP2
40	0.09201470042722197	1.0	14.32313545967726	52	40	SP1
41	0.11073660830219012	1.0	10.406468793010589	7	41	SP37
42	0.5625646807566993	1.0	6.489802126343918	28	42	SP36
43	0.019562395695063965	1.0	28.989802126343918	6	43	SP46
44	0.07901994953282325	1.0	19.82313545967726	7	44	SP31
45	0.029063327937229464	1.0	16.40646879301059	11	45	SP27
46	0.043954694530322316	1.0	26.75262263916443	61	46	SP11
47	0.17199101231983596	1.0	7.137238023779815	31	47	SP12
48	0.17199101231983596	1.0	3.5218534083952022	7	48	SP20
49	0.1645929747142058	1.0	9.906468793010589	2	49	SP21
50	0.5392287048731152	1.0	-4.478146591604798	7	50	SP9
51	0.2567509725797859	1.0	-3.170454283912491	2	51	SP28
52	0.17171243126556068	1.0	18.291084177625976	28	52	SP5
53	0.1645929747142058	1.0	9.829545716087509	11	53	SP44
54	0.8160985665794305	1.0	-5.593531206989411	7	54	SP32
55	0.08313099164717508	1.0	3.8350402215820196	6	55	SP23
56	0.034561416612545935	1.0	30.03980212634393	39	56	SP26
57	0.48269092336372843	1.0	-6.826864540322745	2	57	SP41
58	0.5814467825289024	1.0	-11.026864540322748	6	58	SP45
59	0.9260915347292495	1.0	-16.760197873656082	10	59	SP73
60	0.016139011221539063	1.0	12.406468793010589	2	60	SP13
61	0.41469321752234817	1.0	-0.7994135599305849	26	61	SP19
62	0.8257915386909889	1.0	-12.593531206989411	6	62	SP38
63	0.5379924711335544	1.0	-8.935636470147301	2	63	SP4
64	0.983384042464195	1.0	-14.30405752277889	6	64	SP35
65	0.7038846352201102	1.0	-10.658748598293755	10	65	SP69
66	0.23579626482735333	1.0	-9.213531206989416	10	66	SP72
67	0.08015053190770181	1.0	7.850913237455032	10	67	SP75
