	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.1076923076923077	1.0	67.5618556701031	211	0	SP16
1	0.3128205128205128	1.0	45.5618556701031	187	1	SP20
2	0.022762951334379906	0.0	64.5618556701031	208	2	SP10
3	0.022762951334379906	0.0	64.5618556701031	208	3	SP12
4	0.13003663003663005	1.0	55.0618556701031	184	4	SP13
5	0.03164500474145144	0.0	45.5618556701031	187	5	SP19
6	0.6833121595993242	1.0	-21.6881443298969	86	6	SP14
7	0.021086076923640375	0.0	42.5618556701031	184	7	SP22
8	0.0014712545531979904	0.0	61.8118556701031	201	8	SP3
9	0.021086076923640375	0.0	58.8118556701031	184	9	SP5
10	0.0003031227973925508	0.0	61.5618556701031	201	10	SP1
11	0.5809150177158092	1.0	-3.9381443298969003	86	11	SP0
12	0.003398868559953171	1.0	43.5618556701031	86	12	SP4
13	0.001429985637316709	0.0	45.5618556701031	187	13	SP8
14	0.027118155736910347	1.0	27.0618556701031	86	14	SP2
