	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.06666666666666667	1.0	57.179916317991626	157	0	SP25
1	0.425	1.0	6.179916317991626	102	1	SP4
2	0.15416666666666667	1.0	43.179916317991626	140	2	SP26
3	0.7541666666666667	1.0	-16.820083682008374	79	3	SP22
4	0.7541666666666667	1.0	-16.820083682008374	79	4	SP21
5	0.11203319502074689	1.0	17.179916317991626	113	5	SP28
6	0.7264522821576763	1.0	-12.320083682008374	20	6	SP15
7	0.09302578786735709	1.0	13.513249651324955	102	7	SP27
8	0.09302578786735709	1.0	13.513249651324955	102	8	SP9
9	0.26280171117549045	1.0	-4.570083682008374	26	9	SP16
10	1.0	1.0	-30.570083682008374	13	10	SP13
11	0.006572190462965433	1.0	35.679916317991626	129	11	SP3
12	0.18512852283350958	1.0	0.9799163179916235	23	12	SP17
13	0.0020655419650815413	0.0	46.77991631799162	129	13	SP7
14	0.9724323662681804	1.0	-46.22008368200837	20	14	SP34
15	0.18512852283350958	1.0	9.579916317991632	20	15	SP0
16	0.33293531987907754	1.0	3.1799163179916263	23	16	SP5
17	0.5192277373622576	1.0	-1.1950836820083737	13	17	SP18
18	0.20915407877603656	1.0	-5.070083682008374	20	18	SP14
19	0.45704612884344614	1.0	-21.445083682008374	13	19	SP2
20	0.43551012048546994	1.0	-17.220083682008372	62	20	SP10
21	0.3322327883111434	1.0	6.763249651324955	62	21	SP6
22	1.0	1.0	-24.71294082486552	13	22	SP39
