	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.4022526146419952	1.0	29.182769726247983	156	0	SP37
1	0.8567980691874497	1.0	-78.81723027375202	26	1	SP23
2	0.22933572701663074	1.0	18.182769726247983	141	2	SP41
3	0.3125821287348735	1.0	8.432769726247983	69	3	SP34
4	0.7079998287806255	1.0	-64.31723027375202	31	4	SP6
5	0.9380416289914312	1.0	-29.817230273752017	13	5	SP33
6	0.4290924287216641	1.0	2.932769726247983	73	6	SP47
7	0.09864379235073238	1.0	13.782769726247977	120	7	SP56
8	0.6151133808079056	1.0	-31.98389694041869	21	8	SP30
9	0.13191120307881835	1.0	12.182769726247983	69	9	SP40
10	0.6929942120439393	1.0	-15.150563607085346	20	10	SP22
11	0.00718308621261317	1.0	56.34943639291464	156	11	SP58
12	0.44999762098363555	1.0	-14.150563607085346	26	12	SP43
13	0.012930797239713446	1.0	53.18276972624798	148	13	SP48
14	0.038706050877897295	1.0	11.897055440533691	22	14	SP60
15	0.5098412136119096	1.0	6.611341154819414	22	15	SP13
16	0.08154832717101769	1.0	31.897055440533705	108	16	SP53
17	0.6811930402948967	1.0	-24.817230273752017	26	17	SP15
18	0.09865610388200612	1.0	-12.567230273752017	21	18	SP10
19	0.05078533965085095	1.0	38.18276972624798	109	19	SP42
20	0.5416853565394629	1.0	-10.442230273752017	31	20	SP55
21	0.7891711197235187	1.0	-7.067230273752017	21	21	SP46
22	0.7732851618176845	1.0	-21.150563607085346	22	22	SP4
23	9.28573794171868e-07	0.0	70.96054750402575	109	23	SP39
24	0.09175633958830694	1.0	11.849436392914654	3	24	SP31
25	0.02092755552407266	1.0	29.40499194847021	31	25	SP50
26	0.14818506924804567	1.0	0.7383252818035402	3	26	SP12
27	0.4686110600859416	1.0	-18.150563607085346	21	27	SP29
28	0.5089411112637805	1.0	-11.706119162640903	22	28	SP18
29	0.007378924820216904	1.0	36.84943639291464	138	29	SP54
30	0.2128235538456501	1.0	-0.41723027375201127	13	30	SP28
31	0.07375419458245179	1.0	16.282769726247977	13	31	SP44
32	0.19093853930988375	1.0	19.000951544429796	3	32	SP8
33	0.1684035946890571	1.0	18.000951544429796	69	33	SP57
34	0.04869719033768379	1.0	26.182769726247983	22	34	SP16
35	0.8537304084814907	1.0	-23.317230273752017	20	35	SP7
36	0.9931166567599731	1.0	-49.31723027375202	3	36	SP45
37	0.7813717409964805	1.0	-12.817230273752017	3	37	SP5
38	0.04376930374499197	1.0	5.49046203394029	21	38	SP17
39	0.1716647370034295	1.0	9.105846649324903	20	39	SP36
40	0.3592892745547756	1.0	-36.24580170232345	3	40	SP11
41	0.8350080962560409	1.0	-27.10294455946631	3	41	SP3
42	0.07968935724015802	1.0	7.611341154819414	73	42	SP38
43	0.07968935724015802	1.0	10.468484011962275	73	43	SP52
44	0.05699316723852269	1.0	15.307769726247983	73	44	SP49
45	0.005995708421028443	1.0	43.238325281803526	21	45	SP9
46	0.6149865872385519	1.0	-7.483896940418688	13	46	SP32
47	0.0011516475213030207	0.0	32.814348673616394	27	47	SP24
48	0.4235652424669377	1.0	-0.5014408000678117	3	48	SP19
49	5.426075303713103e-06	0.0	50.982769726247994	21	49	SP35
50	0.4032320034721376	1.0	-3.721992178513915	3	50	SP2
51	0.047517684537353916	1.0	12.599436392914654	20	51	SP0
52	0.10687872578751988	1.0	14.55314009661835	20	52	SP27
53	0.0856775751874339	1.0	9.182769726247983	22	53	SP14
54	0.2134546294237817	1.0	6.097055440533694	21	54	SP26
55	0.011510100358299448	1.0	22.257769726247986	3	55	SP25
56	0.003638335976892857	1.0	13.134824520768532	3	56	SP64
