	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.3177053554412045	1.0	26.359702630575683	138	0	SP40
1	0.8452449018486754	1.0	-63.64029736942432	29	1	SP43
2	0.010863350485991996	1.0	110.35970263057568	228	2	SP66
3	0.6948732609109968	1.0	-34.64029736942432	76	3	SP78
4	0.07337526205450734	1.0	88.35970263057568	206	4	SP81
5	0.6948732609109968	1.0	-34.64029736942432	76	5	SP79
6	0.01581856298837431	1.0	107.35970263057568	225	6	SP62
7	0.8862841774858572	1.0	-68.14029736942432	22	7	SP5
8	0.01362407438396854	1.0	81.85970263057568	187	8	SP57
9	0.10353738721778298	1.0	25.359702630575683	137	9	SP55
10	0.7407589470405853	1.0	-47.64029736942432	63	10	SP12
11	0.07672292122792583	1.0	72.35970263057568	148	11	SP61
12	0.008524760955156722	1.0	93.85970263057568	198	12	SP14
13	0.9734136695998178	1.0	-78.14029736942432	7	13	SP80
14	0.0009070014693469848	0.0	93.35970263057568	197	14	SP53
15	0.0007046398280814374	0.0	98.69303596390903	199	15	SP0
16	0.02126726050421644	1.0	34.35970263057568	148	16	SP2
17	0.10320144138896366	1.0	34.10970263057568	1	17	SP41
18	0.18334098500007204	1.0	12.609702630575683	9	18	SP58
19	0.001717735883944717	0.0	49.35970263057568	164	19	SP76
20	8.810871416513567e-05	0.0	102.60970263057568	197	20	SP73
21	1.0	1.0	-87.64029736942432	1	21	SP82
22	0.0510889146777353	1.0	33.15970263057568	66	22	SP11
23	2.7009138762133305e-06	0.0	94.95970263057568	205	23	SP48
24	0.0022399409937753543	0.0	85.55970263057567	132	24	SP44
25	0.0510889146777353	1.0	14.359702630575683	1	25	SP60
26	0.00012025787344989974	0.0	82.02636929724234	66	26	SP70
27	0.004728434191434624	0.0	62.02636929724234	102	27	SP34
28	3.6308706307205305e-06	0.0	79.7882740591471	172	28	SP54
29	0.703087178647948	1.0	-9.681964036090989	13	29	SP50
30	0.6338068800066426	1.0	4.526369297242354	3	30	SP39
31	0.18515160644930964	1.0	14.618961889834935	51	31	SP6
32	0.8861643188834987	1.0	-15.856513585640528	6	32	SP4
33	0.7671959678910022	1.0	-5.9824026325822075	4	33	SP37
34	0.5927669788504494	1.0	-8.990297369424312	18	34	SP22
35	0.5931751968403531	1.0	-7.021249750376697	5	35	SP56
36	0.17686497706743523	1.0	6.871330537552424	3	36	SP63
37	0.9835980343674312	1.0	-14.995852924979872	1	37	SP21
38	0.35920600823483373	1.0	2.337480408353457	3	38	SP20
39	0.3525806246635738	1.0	-5.729186258313206	3	39	SP59
40	0.3293550819781373	1.0	1.5553548044887293	12	40	SP38
41	0.7078129795567095	1.0	-9.118558238989536	2	41	SP17
42	0.2954084948526475	1.0	3.402255822065044	6	42	SP25
43	0.9764684370558006	1.0	-28.390297369424317	2	43	SP49
44	0.0926405260869171	1.0	11.672202630575683	1	44	SP65
45	0.2426069670656981	1.0	3.890314875473635	6	45	SP35
46	0.5399992640759197	1.0	5.1048006697913735	1	46	SP64
47	0.25961487426171953	1.0	9.712643807046277	4	47	SP67
48	0.11718865148195008	1.0	6.667394938267989	2	48	SP8
49	0.7952071832857469	1.0	-7.2172204463473975	3	49	SP31
50	0.7975648566209999	1.0	-16.432750199612997	2	50	SP69
51	0.5585917924680643	1.0	-1.111995482631869	4	51	SP46
52	0.08307045737582382	1.0	17.91525818613124	5	52	SP71
53	0.9807056054675253	1.0	-18.749388278515227	2	53	SP3
54	0.9255605598359141	1.0	-8.033154512281456	1	54	SP19
55	0.0431208611685942	1.0	5.938649998996738	1	55	SP83
56	0.07719486851045504	1.0	13.587772806014286	4	56	SP16
57	0.856867409242584	1.0	-2.5725007592548224	5	57	SP68
58	0.12792056396550144	1.0	3.19576820434618	5	58	SP18
59	0.10244653026631464	1.0	5.343573598317619	1	59	SP33
60	0.609545345381943	1.0	-5.124168337166253	2	60	SP52
61	0.09335846424782301	1.0	6.661289932162987	1	61	SP36
62	0.04419450355307722	1.0	15.547202630575683	11	62	SP10
63	0.6381344641053149	1.0	-6.963374292501243	1	63	SP42
64	0.1562014570381919	1.0	6.012480408353454	9	64	SP9
65	0.597198493484961	1.0	-3.2269640360909904	1	65	SP47
66	0.0195960705524467	1.0	17.622860525312518	18	66	SP13
67	0.6665912998153375	1.0	-9.835102564229516	2	67	SP23
68	0.6579849400614299	1.0	-2.7027973694243173	1	68	SP1
69	0.008677924745237719	1.0	11.252559773432822	2	69	SP45
70	0.06146169163115602	1.0	5.522746108836557	3	70	SP30
71	0.0029332439013852875	0.0	16.55535480448873	3	71	SP74
72	0.8959801037264149	1.0	-6.640297369424317	3	72	SP24
73	0.4835936293889691	1.0	-3.367570096697051	3	73	SP27
74	0.03771436724572462	1.0	4.268793539666589	3	74	SP26
75	0.938820161358432	1.0	-10.490297369424312	2	75	SP51
76	0.023550287898400583	1.0	14.705497023099042	8	76	SP29
77	0.004271601623930467	0.0	9.92770263057568	3	77	SP15
