	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.6997517929118205	1.0	-48.556478405315616	73	0	SP11
1	0.011070475437382623	0.0	78.44352159468438	207	1	SP12
2	0.036245169605217974	1.0	13.943521594684384	129	2	SP10
3	0.09333697752249705	1.0	9.443521594684384	114	3	SP7
4	0.13068716748297826	1.0	4.818521594684384	17	4	SP4
5	0.15279211448769411	1.0	-7.000922849760059	17	5	SP3
6	9.459219424578632e-06	0.0	48.443521594684384	160	6	SP5
7	0.015716667900164936	0.0	14.35261250377529	114	7	SP9
8	0.001322587294786667	0.0	23.289675440838224	73	8	SP6
9	0.8377405751320943	1.0	-16.199335548172755	17	9	SP0
10	0.0016516484727354458	0.0	43.48518826135104	73	10	SP8
11	0.010613962516723653	1.0	24.729235880398676	17	11	SP1
12	0.29447894996070506	1.0	-2.384064612212171	17	12	SP13
13	8.931493158802384e-06	1.0	25.61373436064183	17	13	SP2
