	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.7971386455695966	1.0	-61.940983606557374	57	0	SP5
1	0.5187363427059057	1.0	9.625683060109296	71	1	SP4
2	0.10229432166144005	1.0	20.259016393442636	71	2	SP2
3	0.10229432166144005	1.0	17.05901639344262	57	3	SP8
4	0.6800271831696999	1.0	-14.995529061102829	29	4	SP6
5	0.001556944050130481	0.0	59.54992548435172	137	5	SP7
6	0.39560344540512704	1.0	-6.290983606557376	29	6	SP9
7	0.11651537732022735	1.0	15.659016393442627	29	7	SP1
8	0.5826817040145152	1.0	-4.007650273224044	57	8	SP13
9	0.03643431242156245	1.0	15.459016393442624	29	9	SP3
10	0.26788678316986747	1.0	-2.9854280510018185	69	10	SP0
