	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.09115004513171093	1.0	84.28311478250824	208	0	SP30
1	0.30124243530334005	1.0	24.283114782508235	142	1	SP42
2	0.04023198395582003	1.0	63.283114782508235	185	2	SP35
3	0.08836840499638046	1.0	47.283114782508235	161	3	SP27
4	0.1843528839129439	1.0	18.783114782508235	129	4	SP5
5	0.500873606353806	1.0	-0.9168852174917674	23	5	SP33
6	0.5821388697333618	1.0	-41.91688521749177	54	6	SP40
7	0.9959409907529481	1.0	-59.216885217491765	2	7	SP20
8	0.9839079244965492	1.0	-70.93910743971398	6	8	SP21
9	0.9721458952077721	1.0	-22.89870339930995	3	9	SP17
10	0.00010545630744568053	0.0	41.6402576396511	96	10	SP28
11	0.861160967850234	1.0	-7.516885217491762	9	11	SP45
12	0.1589591370983743	1.0	18.39422589361935	18	12	SP36
13	0.5402694138153046	1.0	-10.050218550825093	15	13	SP39
14	0.41796235467504866	1.0	6.717897391203891	3	14	SP19
15	0.4707809650513872	1.0	-3.9668852174917646	12	15	SP49
16	0.7365667714784906	1.0	-12.682402458871081	11	16	SP48
17	0.17769063047277892	1.0	17.573437363153403	10	17	SP38
18	0.5371562524642666	1.0	-2.6846271529756365	3	18	SP18
19	0.10783257901571999	1.0	12.345614782508235	9	19	SP37
20	0.15224959343555836	1.0	19.345614782508235	8	20	SP44
21	0.4076048748891348	1.0	1.7376602370536887	4	21	SP46
22	0.2747514527769859	1.0	4.021210020603476	4	22	SP54
23	0.0026124550946670724	0.0	15.711686211079666	2	23	SP34
24	0.5297079529137229	1.0	-7.169266169872714	2	24	SP14
25	0.6340040694146055	1.0	-13.035067035673578	1	25	SP29
26	0.009666088673895597	1.0	30.10129660069005	20	26	SP31
27	0.8571346497092116	1.0	-7.456015652274374	1	27	SP47
28	0.7683875524601917	1.0	-10.655660727695846	1	28	SP11
29	0.32555044944501027	1.0	4.423114782508236	2	29	SP13
30	0.373964452907234	1.0	4.975422474815929	1	30	SP4
31	0.009289618187092117	1.0	27.547265725904467	18	31	SP32
32	0.033917248230529023	1.0	10.060892560286007	10	32	SP15
33	0.4024659825546319	1.0	-1.5473936920680416	3	33	SP12
34	0.010199511108453648	1.0	14.856885274311509	3	34	SP24
35	0.2181753003166965	1.0	6.896018008314684	4	35	SP26
36	0.10216429555067777	1.0	8.37988897605662	7	36	SP25
37	0.044387854691869545	1.0	12.929268628662086	2	37	SP22
38	0.0018444726294836573	0.0	22.252345551738998	2	38	SP16
39	0.0006433179419971358	0.0	22.283114782508235	7	39	SP8
40	0.5927080029096744	1.0	-5.179571784655948	7	40	SP43
41	0.3429421577690348	1.0	0.29740049679395497	8	41	SP1
42	0.08211828241349972	1.0	9.95434765922056	1	42	SP41
43	0.0005693532652538384	0.0	20.41131991071336	4	43	SP2
44	0.711320049202465	1.0	-1.629385217491759	5	44	SP9
45	0.030190782447276333	1.0	15.148968441044815	4	45	SP23
46	0.19474574133497818	1.0	0.42338627572090104	1	46	SP55
