	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.1076923076923077	1.0	67.5618556701031	211	0	SP1
1	0.14871794871794872	1.0	64.5618556701031	208	1	SP10
2	0.23076923076923078	1.0	51.5618556701031	195	2	SP7
3	0.6564102564102564	1.0	-27.4381443298969	109	3	SP13
4	0.14871794871794872	1.0	64.5618556701031	208	4	SP14
5	0.23076923076923078	1.0	51.5618556701031	195	5	SP18
6	0.7754055468341182	1.0	-50.4381443298969	86	6	SP0
7	0.5407116692830979	1.0	9.0618556701031	109	7	SP19
8	0.0989534275248561	1.0	48.5618556701031	187	8	SP9
9	0.7320729306951207	1.0	-16.4381443298969	86	9	SP16
10	0.004026677160293028	0.0	62.5618556701031	187	10	SP3
11	0.5135413232825603	1.0	-6.638144329896903	91	11	SP6
12	0.5809150177158092	1.0	3.728522336769771	86	12	SP4
13	0.15982099433442443	1.0	5.276141384388808	109	13	SP22
14	0.018026315527132953	1.0	39.0618556701031	86	14	SP12
15	0.3350507623654891	1.0	-9.882588774341343	91	15	SP20
16	0.0020919382935781525	0.0	44.925492033739474	117	16	SP2
17	0.07541070967650394	1.0	26.28912839737582	91	17	SP5
