	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.17413572343149808	1.0	75.86923076923077	201	0	SP11
1	0.6008461838223014	1.0	-3.130769230769232	23	1	SP10
2	0.047041140121360576	1.0	66.86923076923077	190	2	SP12
3	0.7339151020458496	1.0	-27.297435897435903	14	3	SP7
4	0.0022569006590400665	0.0	43.72637362637363	16	4	SP8
5	0.7857759390188894	1.0	-12.08729096989967	16	5	SP3
6	0.11851960468368401	1.0	16.994230769230768	31	6	SP5
7	0.11191576506429214	1.0	3.0120879120879067	26	7	SP4
8	0.049702131531488426	1.0	17.25632754342432	12	8	SP9
9	0.24271531512418357	1.0	7.587980769230768	26	9	SP2
10	0.5714948725133194	1.0	0.986877828054304	10	10	SP6
11	0.07565178400615391	1.0	12.03923076923077	10	11	SP0
12	0.6560883168675379	1.0	-2.189102564102569	12	12	SP14
13	0.6711049650965749	1.0	0.20256410256409652	10	13	SP1
