	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.9731662011678752	1.0	-78.86732851985559	8	0	SP3
1	0.7586182448007015	1.0	-13.86732851985559	26	1	SP30
2	0.6514331570987781	1.0	-19.72447137699845	22	2	SP11
3	0.9981737109121633	1.0	-33.200661853188926	1	3	SP10
4	0.13998680408693395	1.0	4.76903511650805	31	4	SP33
5	0.7144572247258965	1.0	-25.776419428946497	8	5	SP5
6	0.1471245220966002	1.0	1.6711330186059428	6	6	SP8
7	0.004635796352365512	0.0	21.38267148014441	6	7	SP7
8	0.23157707187906684	1.0	14.606355690670725	1	8	SP4
9	0.00991157895099385	0.0	11.482671480144404	26	9	SP1
10	0.023665333817710334	1.0	26.846957194430118	1	10	SP6
11	0.3847438502728668	1.0	3.684395618075442	2	11	SP16
12	0.028312222795676256	1.0	20.82017148014441	8	12	SP20
13	0.07248757578995733	1.0	11.13267148014441	5	13	SP32
14	0.004193282925514954	0.0	24.669256845998063	14	14	SP22
15	0.006794251025553214	0.0	21.225694735958356	10	15	SP28
16	0.01011896759011508	0.0	27.763106262753112	8	16	SP21
17	0.0026151703282187187	0.0	22.067454088840066	2	17	SP13
18	0.00515721608273545	0.0	19.21110285269343	5	18	SP27
19	0.17666134843262982	1.0	-2.2711746737017506	2	19	SP14
20	0.06812318793416784	1.0	3.225264072737005	1	20	SP0
21	0.014509175396376113	0.0	18.514489661962585	2	21	SP15
22	0.0007129044411888607	0.0	27.50767148014441	5	22	SP31
23	0.5841820107205281	1.0	-1.2638802439935262	6	23	SP24
24	0.025098629859088274	1.0	18.47165453099187	2	24	SP18
25	0.009264970926480796	0.0	14.584284383370218	13	25	SP26
26	0.08479600543453632	1.0	11.71079648014441	2	26	SP23
27	0.009497350958799557	0.0	14.318717991772317	5	27	SP25
28	0.0003832262450225043	0.0	21.98150868944674	5	28	SP19
29	0.19889659430128806	1.0	4.803001150474074	1	29	SP17
30	0.16355419962961965	1.0	3.648800512402474	1	30	SP2
