	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.6162790697674418	1.0	-3.3379953379953378	143	0	SP14
1	0.9882371985107646	1.0	-116.33799533799534	11	1	SP9
2	0.8115253871472509	1.0	-20.837995337995338	73	2	SP27
3	0.6816634891514836	1.0	-11.00466200466201	108	3	SP10
4	0.4707052463726253	1.0	14.912004662004662	123	4	SP2
5	0.496699032719213	1.0	5.662004662004662	83	5	SP28
6	0.04282760023486433	1.0	42.462004662004674	149	6	SP13
7	0.5251473786763904	1.0	-45.33799533799534	27	7	SP29
8	0.7813021471633523	1.0	-20.837995337995338	73	8	SP17
9	0.12627811004058953	1.0	6.995337995338005	69	9	SP21
10	0.823948039890092	1.0	-4.052281052281046	69	10	SP3
11	0.9143503281353181	1.0	-37.48085248085248	27	11	SP26
12	0.9092240149225232	1.0	-59.71299533799534	27	12	SP18
13	0.02443288753151757	1.0	33.995337995338005	119	13	SP22
14	0.08745185925515217	1.0	13.162004662004662	73	14	SP7
15	0.5635703886944238	1.0	1.4620046620046594	27	15	SP24
16	0.05770348485044896	1.0	12.762004662004657	106	16	SP12
17	0.011605024298625867	1.0	38.480186480186475	149	17	SP8
18	0.6714199107930626	1.0	-0.5198135198135247	73	18	SP15
19	0.6081264495129145	1.0	-25.587995337995338	73	19	SP11
20	0.26987993132899124	1.0	12.07867132867132	106	20	SP20
21	0.26879680058896915	1.0	6.046620046620049	106	21	SP5
22	1.0	1.0	-72.19513819513818	1	22	SP16
23	0.9740308985345673	1.0	-24.337995337995338	1	23	SP1
24	0.0013355357806597839	0.0	31.062004662004668	69	24	SP19
25	0.529670836400564	1.0	1.5953379953379994	81	25	SP23
26	0.20118276279448258	1.0	9.897298779651734	106	26	SP4
27	0.0352352185917156	1.0	27.250239956122314	81	27	SP25
28	0.04101995383340919	1.0	12.050893550893548	69	28	SP6
29	1.0	1.0	-49.893550893550895	1	29	SP0
30	0.8452124246997165	1.0	-8.337995337995338	1	30	SP30
