	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.020826377376815964	1.0	71.39866399465599	150	0	SP0
1	0.3350085200473	1.0	-16.601336005344024	70	1	SP6
2	0.4234957198838767	1.0	6.065330661322648	60	2	SP12
3	0.553458293683695	1.0	-2.1846693386773524	31	3	SP5
4	0.0653014461480551	1.0	47.06533066132265	28	4	SP8
5	0.0001591094041369369	0.0	96.81533066132265	199	5	SP16
6	0.25450017203831726	1.0	27.065330661322648	10	6	SP9
7	0.17956097185352818	1.0	36.26533066132265	72	7	SP15
8	0.18719622152620374	1.0	36.865330661322645	70	8	SP22
9	0.23101515602344155	1.0	15.398663994655976	13	9	SP11
10	0.13892121786024864	1.0	26.565330661322648	13	10	SP20
11	0.1663537879867044	1.0	23.940330661322648	8	11	SP19
12	0.5597869430203749	1.0	-20.15689156089958	1	12	SP1
13	0.12171669535164673	1.0	20.287552883544876	11	13	SP7
14	0.07929993637079273	1.0	17.620886216878205	65	14	SP14
15	0.4328496823611779	1.0	0.6107852067771944	18	15	SP13
16	0.011823382362872625	1.0	30.701694297686288	57	16	SP21
17	0.3124446322298628	1.0	8.757638353630341	10	17	SP10
18	0.4975537149982665	1.0	1.8395242097097508	2	18	SP23
19	0.20940268765465064	1.0	2.0653306613226476	1	19	SP18
20	0.0033344312157533554	1.0	8.370968643518495	1	20	SP2
21	0.0007934517254088019	1.0	11.193133351905601	1	21	SP3
