	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.8520833333333333	1.0	-78.27557411273486	31	0	SP13
1	0.9048596673596674	1.0	-83.27557411273486	26	1	SP1
2	0.7814266289110687	1.0	-30.27557411273486	26	2	SP18
3	0.0013373331838062129	0.0	82.72442588726514	217	3	SP9
4	0.13428540070000944	1.0	16.891092553931813	56	4	SP0
5	0.5375158513514514	1.0	-3.5255741127348585	26	5	SP2
6	0.07825547443924295	1.0	19.613314776154027	30	6	SP3
7	0.7457882031721882	1.0	-14.275574112734859	26	7	SP14
8	0.3865826283375087	1.0	1.7799814428206986	31	8	SP7
9	0.008377484834149867	0.0	25.56653115042303	30	9	SP6
10	0.3735450860864061	1.0	5.105378268217521	26	10	SP4
11	1.3990567698046444e-05	0.0	53.438711601550864	117	11	SP5
12	0.0005572233165506333	0.0	42.07225197422167	30	12	SP8
