	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.0015905476028175414	0.0	90.01863354037268	230	0	SP0
1	0.30015905476028176	1.0	10.018633540372676	146	1	SP9
2	0.05286076889398751	1.0	67.01863354037268	158	2	SP5
3	0.42635542919846375	1.0	26.35196687370602	101	3	SP8
4	0.07719782427741903	1.0	39.41863354037268	146	4	SP3
5	0.1940939882113889	1.0	6.590062111801245	101	5	SP1
6	0.6588307767139149	1.0	-2.267080745341616	18	6	SP10
7	0.1940939882113889	1.0	19.161490683229815	101	7	SP11
8	0.6588307767139149	1.0	-31.695652173913032	18	8	SP2
9	0.915182878568029	1.0	-55.552795031055894	18	9	SP7
10	0.010330112904200517	1.0	47.018633540372676	101	10	SP4
