	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.2024464968465214	1.0	52.283114782508235	174	0	SP0
1	0.2996457410312445	1.0	25.283114782508235	143	1	SP35
2	0.785678140949997	1.0	-27.050218550825093	23	2	SP5
3	0.33302811094686313	1.0	1.0831147825082326	23	3	SP33
4	0.9958795682316753	1.0	-81.57402807463463	2	4	SP20
5	0.030309559478014687	1.0	26.908114782508235	54	5	SP30
6	0.027662382820177835	1.0	23.033114782508235	56	6	SP27
7	0.3935299129209084	1.0	1.7831147825082354	7	7	SP28
8	0.8062867733857446	1.0	-35.41688521749177	13	8	SP17
9	0.9748754243557589	1.0	-43.01688521749176	9	9	SP40
10	0.976124652451957	1.0	-62.77570874690353	8	10	SP21
11	0.032521163424852104	1.0	19.908114782508235	30	11	SP36
12	0.34210075709151383	1.0	3.3143647825082354	4	12	SP45
13	0.49998089834584114	1.0	1.1012966006900484	6	13	SP39
14	0.293264408079386	1.0	10.077232429567061	3	14	SP44
15	0.3905029153866878	1.0	2.7702942696877244	9	15	SP49
16	0.1291736593340228	1.0	7.396751146144595	3	16	SP37
17	0.43545499836365137	1.0	-0.43427652183959253	1	17	SP19
18	0.008831230307319308	1.0	18.345614782508235	3	18	SP34
19	0.027010706514011405	1.0	19.991448115841564	7	19	SP32
20	1.517084145772616e-05	0.0	32.36311478250825	2	20	SP18
21	0.2267130070296986	1.0	3.653485152878602	8	21	SP38
22	0.4654383509880805	1.0	2.7645962639897164	6	22	SP48
23	0.43528817208010145	1.0	-0.8240280746346258	3	23	SP14
24	0.0030750983403228997	1.0	20.0497814491749	1	24	SP11
25	0.2810944164239285	1.0	1.670211556701787	1	25	SP13
26	0.09834993261650342	1.0	9.492792201863068	3	26	SP46
27	0.07960152852854159	1.0	14.489463988857437	6	27	SP47
28	0.036477602035836706	1.0	16.97542247481593	3	28	SP31
29	0.39820607122762286	1.0	-1.2511317928342294	1	29	SP4
30	0.39820607122762286	1.0	1.5844846455219397	2	30	SP54
31	0.6800614613091588	1.0	3.323655323048783	7	31	SP26
32	0.5252545014237564	1.0	-2.0732070565722296	1	32	SP16
33	0.25696802555687065	1.0	6.854543353936805	3	33	SP24
34	0.0949392667409129	1.0	-0.6953798411476839	1	34	SP9
35	0.03244843467038225	1.0	11.777738438422219	1	35	SP41
36	0.1773513152057187	1.0	1.8530072556265083	1	36	SP15
37	0.027700038246137645	1.0	9.870743648487618	2	37	SP25
38	0.0002591496418721641	0.0	20.701482129447015	5	38	SP8
39	0.08210724421095662	1.0	9.13159963099308	2	39	SP43
40	0.30913137950706776	1.0	5.114797950825064	1	40	SP12
41	0.02505672693662983	1.0	7.879268628662075	1	41	SP29
42	0.009342101264834212	1.0	14.354543353936805	3	42	SP23
43	0.24729928240438806	1.0	-4.118594619201161	5	43	SP1
44	0.06492970533924108	1.0	9.156130655524109	2	44	SP22
45	0.024904530591195625	1.0	8.255337004730464	3	45	SP2
46	0.03471636017042365	1.0	2.7268446860452116	1	46	SP55
