	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.24477080551846908	1.0	60.70213713268032	177	0	SP13
1	0.03632110364624324	1.0	10.377812808355998	8	1	SP27
2	0.5054657971296737	1.0	-0.34786286731967664	10	2	SP0
3	0.14427873382940304	1.0	7.2835324815175255	23	3	SP2
4	0.00040117603307035315	0.0	26.841672016401247	6	4	SP9
5	0.006446106943042374	0.0	29.795160388494267	16	5	SP10
6	0.03891938563752166	1.0	17.0799149104581	2	6	SP8
7	0.06139651529398461	1.0	12.68039800224554	9	7	SP20
8	0.045505061828207294	1.0	7.582137132680316	3	8	SP21
9	0.8840871395251966	1.0	-17.86929143874825	2	9	SP1
10	0.2730279784441591	1.0	8.386347658996115	12	10	SP19
11	0.0013444414424134891	0.0	21.772312571276814	14	11	SP23
12	0.021766923378149526	1.0	12.03547046601365	8	12	SP11
13	0.011163108132086378	0.0	15.752984590307435	9	13	SP22
14	0.0013746100419433796	0.0	16.38870429685943	6	14	SP17
15	0.5711092638382118	1.0	-1.9407200101768183	3	15	SP18
16	0.8321052683252347	1.0	-5.697862867319685	6	16	SP7
17	0.17427940275035478	1.0	6.677137132680315	11	17	SP25
18	0.21312741453442444	1.0	1.5146371326803205	2	18	SP5
19	0.13018329197716416	1.0	5.6545180850612695	2	19	SP3
