	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.20221606648199447	1.0	66.6754507628294	172	0	SP43
1	0.2894736842105263	1.0	41.6754507628294	143	1	SP47
2	0.9362880886426593	1.0	-61.3245492371706	21	2	SP53
3	0.22437673130193905	1.0	65.6754507628294	171	3	SP13
4	0.20221606648199447	1.0	66.6754507628294	172	4	SP30
5	0.20221606648199447	1.0	66.6754507628294	172	5	SP46
6	0.7673130193905817	1.0	-43.3245492371706	57	6	SP23
7	0.27146814404432135	1.0	45.6754507628294	149	7	SP21
8	0.08407949333915703	1.0	41.6754507628294	143	8	SP35
9	0.6122803186170274	1.0	9.6754507628294	53	9	SP34
10	0.07396849844637801	1.0	45.6754507628294	149	10	SP9
11	0.00840461540386181	1.0	66.6754507628294	172	11	SP20
12	0.0073476905989143994	1.0	59.6754507628294	143	12	SP26
13	0.4792485640927491	1.0	-18.8245492371706	29	13	SP39
14	0.002339401628630734	0.0	51.6754507628294	143	14	SP19
15	0.001629962420044492	0.0	57.6754507628294	149	15	SP33
16	0.9412083703949267	1.0	-30.8245492371706	1	16	SP36
17	1.0	1.0	-54.038834951456316	1	17	SP18
18	0.09309782389911492	1.0	16.53259361997226	67	18	SP15
19	0.9085817695634992	1.0	-49.610263522884885	21	19	SP1
20	1.0	1.0	-40.4495492371706	1	20	SP4
21	0.4815685196870664	1.0	-3.3245492371706007	53	21	SP27
22	1.0	1.0	-45.8245492371706	1	22	SP3
23	0.7797846429844412	1.0	-38.0745492371706	27	23	SP10
24	0.726630452023998	1.0	-12.024549237170604	1	24	SP6
25	0.16798638255639198	1.0	-14.424549237170595	66	25	SP17
26	0.9375904270442529	1.0	-46.4245492371706	16	26	SP38
27	1.0	1.0	-44.05182196444333	1	27	SP2
28	0.40666930995087713	1.0	-3.491215903837272	23	28	SP16
29	0.7088888811559136	1.0	-36.407882570503936	27	29	SP37
30	0.9322556131716856	1.0	-47.3245492371706	16	30	SP24
31	0.4192501886966498	1.0	-24.170703083324447	16	31	SP32
32	0.5964351687129437	1.0	-29.555318467939834	1	32	SP40
33	0.7024698252840577	1.0	-19.924549237170602	1	33	SP7
34	0.3727838092095653	1.0	-12.265725707758833	23	34	SP12
35	0.45431159960115025	1.0	-13.274549237170604	21	35	SP42
36	0.8978006222621885	1.0	-28.188185600806968	16	36	SP11
37	0.6356414856988319	1.0	-27.478395391016754	23	37	SP8
38	0.8798160696467715	1.0	-39.181692094313455	16	38	SP0
39	1.0	1.0	-38.95788257050393	1	39	SP5
40	0.8597000815111295	1.0	-29.038834951456316	16	40	SP54
