	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.8857808857808858	1.0	-66.50934579439253	22	0	SP2
1	0.1774864643261557	1.0	21.8239875389408	110	1	SP7
2	0.1774864643261557	1.0	34.49065420560747	110	2	SP13
3	0.9314377066225121	1.0	-28.00934579439253	9	3	SP35
4	0.8432115875595075	1.0	-23.25934579439253	22	4	SP26
5	0.5997667411496796	1.0	-7.50934579439253	6	5	SP8
6	0.5389279220013585	1.0	-9.00934579439253	27	6	SP31
7	0.11373751250997245	1.0	33.74065420560747	22	7	SP28
8	0.26469984807544833	1.0	-1.2593457943925301	69	8	SP17
9	0.39403906914024	1.0	4.49065420560747	23	9	SP19
10	0.055647246091318825	1.0	40.99065420560747	23	10	SP5
11	0.5661723478072606	1.0	-0.10934579439252445	21	11	SP18
12	0.654942500979512	1.0	-13.109345794392524	17	12	SP14
13	0.27222801953629766	1.0	-14.909345794392536	61	13	SP12
14	0.07276574947157936	1.0	29.290654205607467	23	14	SP34
15	0.13718632170310463	1.0	-7.50934579439253	81	15	SP1
16	0.9023956873786904	1.0	-51.50934579439253	17	16	SP15
17	0.17688058490887115	1.0	15.157320872274141	25	17	SP23
18	0.995236466604724	1.0	-40.676012461059194	6	18	SP33
19	0.5898484454086633	1.0	-4.6760124610592015	17	19	SP25
20	0.6440740135283413	1.0	-1.0807743658210995	23	20	SP22
21	0.9629320911962698	1.0	-24.88434579439253	9	21	SP30
22	0.6448879299075597	1.0	1.8656542056074699	22	22	SP32
23	0.8541078749115234	1.0	-18.00934579439253	17	23	SP21
24	0.9141791370053888	1.0	-25.13434579439253	6	24	SP16
25	0.5266158115893987	1.0	-13.38434579439253	17	25	SP29
26	0.45854708340383965	1.0	-18.50934579439253	22	26	SP27
27	0.02930900301688297	1.0	41.04620976116301	61	27	SP6
28	0.6527108321649742	1.0	-1.7315680166147587	6	28	SP10
29	0.0020511833201315626	0.0	54.601765316718584	126	29	SP0
30	0.2714836143364757	1.0	1.1906542056074727	27	30	SP24
31	0.0011368067418209631	1.0	39.94519966015292	6	31	SP4
32	0.723910382546354	1.0	-15.782073067119796	6	32	SP9
33	0.5122924042170941	1.0	-2.8426791277258587	23	33	SP3
34	0.003961311021167124	0.0	35.99065420560747	61	34	SP20
35	0.30410129193960983	1.0	-9.047807332854063	9	35	SP11
