	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.5116550116550117	1.0	-2.6639439906651177	116	0	SP15
1	0.15034965034965034	1.0	79.33605600933488	205	1	SP9
2	0.3032294221810947	1.0	-11.663943990665118	77	2	SP5
3	0.6804261056553372	1.0	1.169389342668211	26	3	SP0
4	0.209598551908604	1.0	13.169389342668211	26	4	SP3
5	0.7537829749071587	1.0	-14.830610657331789	14	5	SP8
6	0.00035316205957968094	1.0	45.669389342668225	14	6	SP2
7	0.9115562552741487	1.0	-18.163943990665118	14	7	SP6
8	0.37466947624235153	1.0	-4.510097836818957	14	8	SP7
9	9.217466633557557e-05	0.0	41.45370306815842	26	9	SP1
10	0.49451506286092917	1.0	-24.775055101776232	14	10	SP20
11	0.47436437736536236	1.0	-9.732909507906498	14	11	SP12
12	0.77071530976662	1.0	-19.552832879554003	14	12	SP11
