	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.44863336475023563	1.0	9.28867924528302	123	0	SP19
1	0.05466540999057493	1.0	97.28867924528302	218	1	SP49
2	0.9924599434495759	1.0	-89.71132075471698	6	2	SP48
3	0.44863336475023563	1.0	9.28867924528302	123	3	SP37
4	0.760603204524034	1.0	-57.71132075471698	56	4	SP83
5	0.9924599434495759	1.0	-89.71132075471698	6	5	SP76
6	0.49858623939679547	1.0	-2.7113207547169793	111	6	SP77
7	0.2177191328934967	1.0	65.28867924528302	184	7	SP71
8	0.3826578699340245	1.0	23.28867924528302	138	8	SP39
9	0.5926186254306511	1.0	-7.711320754716979	69	9	SP36
10	0.7035717645471795	1.0	-57.71132075471698	56	10	SP38
11	0.06735996847659974	1.0	58.28867924528302	177	11	SP20
12	0.1761387739598254	1.0	14.28867924528302	128	12	SP64
13	0.4697501380036245	1.0	21.28867924528302	70	13	SP46
14	0.022295350830950442	1.0	79.28867924528302	200	14	SP12
15	0.7774724835859997	1.0	-61.71132075471698	30	15	SP86
16	0.006640148671171531	1.0	90.28867924528302	211	16	SP35
17	0.456381092349718	1.0	-30.71132075471698	83	17	SP27
18	0.43685419792696534	1.0	6.288679245283021	70	18	SP47
19	0.28114672630112386	1.0	29.28867924528302	87	19	SP62
20	0.10304375767811695	1.0	28.28867924528302	124	20	SP73
21	0.0911343287046739	1.0	50.62201257861636	87	21	SP53
22	0.614742322166079	1.0	-20.37798742138365	6	22	SP89
23	0.9923460316938872	1.0	-56.377987421383644	6	23	SP17
24	0.8018065380518713	1.0	-69.71132075471698	26	24	SP32
25	0.08579935587006404	1.0	15.78867924528302	113	25	SP72
26	0.9726389824860795	1.0	-72.71132075471698	8	26	SP87
27	0.9726389824860795	1.0	-66.46132075471698	8	27	SP24
28	0.47134404014671055	1.0	-4.211320754716979	6	28	SP82
29	0.9726389824860795	1.0	-41.71132075471698	8	29	SP18
30	0.7162272846203425	1.0	-60.31132075471698	27	30	SP63
31	0.6583982193562355	1.0	-62.91132075471698	28	31	SP69
32	0.3195199561784381	1.0	2.888679245283015	69	32	SP79
33	0.5521951484000115	1.0	-4.5113207547169765	8	33	SP3
34	0.5010440350552063	1.0	-18.71132075471698	6	34	SP2
35	0.351281330663142	1.0	-3.2113207547169793	61	35	SP23
36	0.48005741971119764	1.0	-23.71132075471698	17	36	SP54
37	0.8586853858960073	1.0	-49.21132075471698	17	37	SP5
38	0.003045351623930369	1.0	63.95534591194968	96	38	SP74
39	0.6543078131124365	1.0	-20.13989218328841	6	39	SP81
40	0.6047246220321919	1.0	-26.28274932614555	17	40	SP0
41	0.606857205463962	1.0	-44.854177897574125	26	41	SP25
42	0.5251144901741238	1.0	-10.13989218328841	20	42	SP26
43	0.5483827328670219	1.0	-13.21132075471698	20	43	SP4
44	0.3976809990536688	1.0	-13.33632075471698	53	44	SP1
45	0.4760579236125084	1.0	-55.9335429769392	30	45	SP84
46	0.9689159714189632	1.0	-38.044654088050315	8	46	SP59
47	0.06566614378089301	1.0	42.95534591194968	81	47	SP51
48	0.0001150085480580163	0.0	70.84423480083856	96	48	SP44
49	0.05554135009919294	1.0	13.955345911949692	82	49	SP41
50	0.9496688748660034	1.0	-23.822431865828094	8	50	SP30
51	0.5795221516849149	1.0	-9.511320754716976	8	51	SP8
52	0.3424120181002977	1.0	2.2886792452830207	28	52	SP60
53	0.25176768402143607	1.0	6.925042881646661	8	53	SP50
54	0.011079166811756119	1.0	34.379588336192114	96	54	SP45
55	0.00020760863515973627	0.0	45.74322469982849	8	55	SP6
56	0.0005668540988272499	0.0	54.87201257861636	27	56	SP10
57	0.01211666323464377	1.0	43.057910014513794	70	57	SP90
58	0.3760151168700334	1.0	4.596371552975327	27	58	SP9
59	0.749071709254006	1.0	-44.63989218328841	17	59	SP78
60	0.36141578598291507	1.0	5.657100297914596	8	60	SP11
61	0.9661288829479455	1.0	-25.311320754716974	6	61	SP14
62	0.04519423647652062	1.0	22.764869721473502	14	62	SP58
63	0.7974955645601666	1.0	-27.580885972108277	14	63	SP28
64	0.3269272433351267	1.0	0.9136792452830207	20	64	SP29
65	0.5560552946018185	1.0	-10.282749326145549	17	65	SP34
66	0.40114709202302556	1.0	4.367626613704076	14	66	SP16
67	0.4796997596753584	1.0	2.03286529179465	6	67	SP13
68	0.48235689503287876	1.0	-3.9879164993978264	6	68	SP91
