	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.27146814404432135	1.0	45.6754507628294	149	0	SP33
1	0.20221606648199447	1.0	66.6754507628294	172	1	SP43
2	0.04111446994862128	1.0	81.6754507628294	172	2	SP28
3	0.02091929977816347	1.0	70.6754507628294	175	3	SP31
4	0.7646961912315184	1.0	-47.3245492371706	53	4	SP34
5	0.004141714846189508	0.0	98.6754507628294	206	5	SP25
6	0.5349670310302946	1.0	11.6754507628294	56	6	SP47
7	0.14645808668865876	1.0	37.6754507628294	109	7	SP50
8	0.00840461540386181	0.0	90.6754507628294	172	8	SP35
9	0.01145862234008741	0.0	66.00878409616274	171	9	SP27
10	1.0	1.0	-67.99121590383727	1	10	SP18
11	0.5679847554936975	1.0	-35.3245492371706	63	11	SP29
12	0.41063038520989886	1.0	-6.991215903837272	69	12	SP20
13	0.0030627704095101214	0.0	70.34211742949606	175	13	SP22
14	0.5634298608747813	1.0	4.008784096162728	57	14	SP23
15	0.24025512883861563	1.0	49.34211742949606	69	15	SP13
16	0.6045787996966699	1.0	-15.0745492371706	56	16	SP41
17	0.03613805127932159	1.0	62.6754507628294	56	17	SP49
18	0.05352851373733233	1.0	11.1754507628294	77	18	SP9
19	0.01508552918904594	0.0	53.1754507628294	123	19	SP30
20	0.0055838286230405305	0.0	78.1754507628294	149	20	SP21
21	0.3213173350267231	1.0	-1.5745492371706007	70	21	SP16
22	0.8374880277086579	1.0	-44.9245492371706	27	22	SP4
23	0.9492463740551544	1.0	-46.9245492371706	16	23	SP1
24	0.011801313396145275	0.0	56.6754507628294	109	24	SP52
25	0.011801313396145275	0.0	65.87545076282939	109	25	SP48
26	0.011801313396145275	0.0	34.075450762829405	109	26	SP46
27	0.0008884920242609136	0.0	92.2754507628294	123	27	SP45
28	0.2252388573380494	1.0	35.275450762829394	69	28	SP14
29	0.0005979161269514966	0.0	74.0754507628294	171	29	SP26
30	0.010707819801743651	0.0	43.6754507628294	94	30	SP51
31	0.002435489809066804	0.0	26.96116504854369	103	31	SP15
32	0.0035957003875067037	0.0	27.1754507628294	77	32	SP19
33	0.5433033307571338	1.0	0.3421174294960707	39	33	SP11
34	0.1337317065686111	1.0	14.6754507628294	16	34	SP24
35	0.1125737010227779	1.0	16.475450762829396	1	35	SP36
36	0.1693101629470564	1.0	4.375450762829402	21	36	SP39
37	0.9730711346530564	1.0	-26.524549237170604	6	37	SP53
38	0.23745447550508322	1.0	2.766359853738493	52	38	SP12
39	0.26057860528315485	1.0	25.857268944647586	52	39	SP10
40	0.1510589665887798	1.0	9.758784096162728	63	40	SP42
41	0.0253860402428552	1.0	14.258784096162728	72	41	SP17
42	0.9322556131716856	1.0	-24.5745492371706	16	42	SP8
43	0.14228978868533543	1.0	19.59211742949607	16	43	SP3
44	0.5398331316084443	1.0	3.060066147444786	29	44	SP37
45	0.7089729266251508	1.0	-9.016856929478294	6	45	SP6
46	0.9233297946909331	1.0	-17.78608769870906	1	46	SP2
47	0.0003625330865782404	0.0	48.03259361997226	66	47	SP38
48	0.4033410915687403	1.0	-2.5912159038372664	1	48	SP40
49	0.5329355625763145	1.0	1.2379507628293993	16	49	SP32
50	0.0014284599181699652	1.0	34.254398131250454	1	50	SP7
51	0.6070888732933866	1.0	-5.753120665742031	1	51	SP5
52	0.6196965426328567	1.0	-17.688185600806968	16	52	SP54
53	0.005593577060880234	0.0	17.527302614681247	6	53	SP0
