	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.6971830985915493	1.0	-28.57950530035336	113	0	SP12
1	0.5712104796611839	1.0	-5.579505300353361	110	1	SP4
2	0.052496726726960506	1.0	39.92049469964664	158	2	SP8
3	0.10558123736358743	1.0	27.020494699646633	143	3	SP7
4	0.3657407684870631	1.0	0.420494699646639	110	4	SP11
5	0.0017147281949790362	0.0	59.42049469964664	187	5	SP13
6	0.2790970973467623	1.0	0.420494699646639	113	6	SP16
7	0.01903269748139849	1.0	43.587161366313296	113	7	SP2
8	0.07494504336015735	1.0	19.563351842503778	136	8	SP0
9	0.041095107391786276	1.0	40.29549469964664	109	9	SP6
10	0.24027337504471463	1.0	-1.8017275225755895	110	10	SP3
11	0.295218022048752	1.0	10.642716921868868	109	11	SP9
12	0.02015096253415378	1.0	17.602312881464826	136	12	SP5
13	0.0016148428145506379	0.0	24.36786312069927	136	13	SP10
14	0.08497784456088546	1.0	19.120494699646628	109	14	SP20
