	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.7213392391870767	1.0	-3.943708609271525	69	0	SP5
1	0.10109431995831163	1.0	44.556291390728475	171	1	SP6
2	0.5812304107637583	1.0	-28.193708609271525	69	2	SP11
3	0.11195880856025256	1.0	39.556291390728475	69	3	SP10
4	0.03473701348124904	1.0	45.95629139072848	148	4	SP3
5	0.2558446124586027	1.0	15.15629139072847	69	5	SP4
6	0.022326970629884698	1.0	44.699148533585614	51	6	SP1
7	0.047701616244200176	1.0	19.931291390728475	51	7	SP9
8	0.23488151984439234	1.0	-4.665930831493753	51	8	SP0
9	0.34741439097894455	1.0	-24.777041942604853	69	9	SP7
10	0.2911570979065195	1.0	9.056291390728475	51	10	SP12
11	0.0018730521311329858	0.0	42.056291390728475	69	11	SP2
12	0.4598061965856778	1.0	-9.657994323557233	51	12	SP8
