	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.765662362505978	1.0	-0.7881773399014662	224	0	SP6
1	0.12223816355810617	1.0	2.211822660098534	227	1	SP4
2	0.5098517455762793	1.0	1.2118226600985338	223	2	SP15
3	0.7201599086236437	1.0	0.2118226600985338	224	3	SP9
4	0.3188004067362204	1.0	1.5451559934318766	223	4	SP10
5	0.9796214010112688	1.0	-16.788177339901466	208	5	SP11
6	0.13864969146550404	1.0	2.878489326765191	223	6	SP5
7	0.0031306152581799945	0.0	4.878489326765191	229	7	SP3
8	0.03110121658165406	1.0	3.461822660098534	226	8	SP0
9	0.006673518278400324	0.0	4.711822660098534	228	9	SP1
10	0.006673518278400324	0.0	4.961822660098534	228	10	SP16
11	0.7954216284831633	1.0	0.2118226600985338	223	11	SP2
12	0.9288696947119524	1.0	-5.788177339901466	208	12	SP7
13	0.13006904859946872	1.0	0.2118226600985338	208	13	SP12
14	0.7697064693288588	1.0	-0.2881773399014662	223	14	SP8
15	0.9264411535937652	1.0	-4.663177339901466	208	15	SP13
16	0.6343187419683756	1.0	0.5451559934318766	223	16	SP17
17	0.4532387022976611	1.0	0.6562671045429909	224	17	SP14
