	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.6997517929118205	1.0	-48.556478405315616	73	0	SP11
1	0.038288430997888756	1.0	31.193521594684384	148	1	SP10
2	0.6572607150477375	1.0	-10.28375113258835	17	2	SP4
3	0.421015801957049	1.0	-0.6334014822386962	7	3	SP5
4	0.001928820672711243	0.0	29.208227477037312	114	4	SP9
5	0.7279820627189362	1.0	-10.723145071982287	17	5	SP3
6	0.0019297164021938003	0.0	40.068521594684384	76	6	SP8
7	0.2692181536448061	1.0	12.043521594684378	27	7	SP7
8	0.9500631620118356	1.0	-33.133401482238696	7	8	SP0
9	0.5643206709371282	1.0	-17.362930018218847	20	9	SP6
10	0.00575272108261814	1.0	21.21903179876601	7	10	SP1
11	0.02089744467926856	1.0	13.05576649264357	7	11	SP13
12	0.06211893356485296	1.0	14.328767496323735	7	12	SP2
