	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.15575807787903895	1.0	61.00663349917082	200	0	SP31
1	0.4415907207953604	1.0	15.006633499170817	150	1	SP41
2	0.38111019055509526	1.0	26.006633499170817	162	2	SP40
3	0.7406793703396851	1.0	-34.99336650082918	97	3	SP45
4	0.6859983429991715	1.0	-29.993366500829183	102	4	SP21
5	0.013538574650082028	1.0	68.00663349917082	207	5	SP33
6	0.7107998595390026	1.0	-4.4933665008291825	96	6	SP42
7	0.19520649412642588	1.0	36.50663349917082	150	7	SP35
8	0.7365469227859751	1.0	-37.99336650082918	86	8	SP34
9	0.1906929245372992	1.0	5.0066334991708175	132	9	SP30
10	0.00708362204048816	0.0	58.00663349917082	197	10	SP37
11	0.5282827451776403	1.0	7.339966832504146	98	11	SP7
12	0.5596292524171572	1.0	-31.493366500829183	96	12	SP16
13	0.43696686130586426	1.0	-18.743366500829183	98	13	SP27
14	0.013420189976763676	1.0	34.60663349917081	56	14	SP17
15	0.4150128790800239	1.0	2.6066334991708118	60	15	SP36
16	0.020910039375307735	1.0	35.86377635631368	113	16	SP14
17	0.03645857855825795	1.0	-2.3683665008291825	123	17	SP1
18	0.010625551774003036	0.0	18.006633499170817	138	18	SP18
19	0.0933673993477114	1.0	-6.771144278606954	56	19	SP19
20	0.016023158320977057	1.0	18.895522388059703	56	20	SP20
21	0.6384297182805871	1.0	-7.54892205638474	56	21	SP23
22	0.1697283044969223	1.0	-10.882255389718068	99	22	SP29
23	0.041531346394015796	1.0	7.915724408261724	113	23	SP5
24	0.8266406539157495	1.0	-56.72063922810191	56	24	SP28
25	0.11622374337052359	1.0	20.37026986280719	97	25	SP24
26	0.07674181866269632	1.0	29.423300165837475	102	26	SP46
27	0.0013048005780349498	0.0	43.62201811455543	102	27	SP25
28	0.326042810917854	1.0	4.720919213456526	69	28	SP3
29	0.00010744052287729398	0.0	38.30075114622963	98	29	SP6
30	0.30094941512626866	1.0	-7.581601794946835	56	30	SP2
31	0.008670686455820989	0.0	14.94780996975905	97	31	SP12
32	0.7575125272958179	1.0	-17.21558872305141	56	32	SP22
33	0.07578234042798601	1.0	18.55663349917083	69	33	SP15
34	0.5534094133321487	1.0	3.0566334991708146	60	34	SP13
35	0.6261697123355422	1.0	-16.114578622041307	56	35	SP10
36	0.0030552283875263536	1.0	23.228855721393046	56	36	SP0
37	0.003913000981094731	0.0	25.51826140614756	86	37	SP8
38	4.416707734342816e-06	0.0	26.176846265128262	60	38	SP9
39	0.010185812337267855	1.0	15.408932349745527	56	39	SP4
40	0.05050569743772212	1.0	7.533515219600929	60	40	SP11
