	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.9304897445702474	1.0	-61.31469979296066	18	0	SP9
1	0.13036773709126445	1.0	38.518633540372676	55	1	SP0
2	0.42068517989511556	1.0	11.768633540372676	55	2	SP5
3	0.252954892374459	1.0	37.41863354037268	101	3	SP1
4	0.03458169608510911	1.0	49.81863354037269	158	4	SP8
5	0.5495770350496897	1.0	-4.814699792960653	55	5	SP6
6	0.005747744541958318	0.0	61.268633540372676	158	6	SP10
7	0.04915840541237779	1.0	19.643633540372676	55	7	SP11
8	0.1527614212703777	1.0	-1.1063664596273242	101	8	SP3
9	0.005747744541958318	0.0	55.143633540372676	158	9	SP4
10	0.26842441679528184	1.0	13.435300207039347	18	10	SP2
11	0.07316813127454984	1.0	17.403248924988063	18	11	SP7
