	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.5723951285520974	1.0	-22.86732851985559	82	0	SP3
1	0.5933571253245429	1.0	-18.20066185318892	14	1	SP30
2	1.0	1.0	-68.36732851985559	1	2	SP10
3	0.16807501275794767	1.0	19.932671480144407	30	3	SP11
4	0.4849316888610157	1.0	6.13267148014441	8	4	SP33
5	0.06495085527053433	1.0	12.049338146811081	21	5	SP8
6	0.6917402287481229	1.0	-15.636559289086364	1	6	SP5
7	0.20375171954009405	1.0	8.88267148014441	1	7	SP7
8	0.5910057911068578	1.0	2.6951714801444098	2	8	SP4
9	0.5640226942599122	1.0	-6.0252232566977	6	9	SP6
10	0.054181722644292336	1.0	23.84100481347774	20	10	SP32
11	0.4659424612524385	1.0	-0.15899518652226163	13	11	SP1
12	0.34113507121949943	1.0	2.5726714801444075	7	12	SP22
13	0.0015295627830494215	0.0	27.058597406070334	5	13	SP16
14	0.4015592017480253	1.0	-0.42982851985559023	2	14	SP14
15	0.006551369342986054	0.0	29.981156328629254	17	15	SP21
16	0.05882439497852689	1.0	18.162083244850294	8	16	SP20
17	0.022182055938842718	1.0	16.15969850717144	6	17	SP0
18	0.04461499104925844	1.0	18.369513585407574	2	18	SP15
19	0.12088188991438455	1.0	8.907671480144415	6	19	SP23
20	0.0276717121564294	1.0	17.48981433728727	5	20	SP13
21	0.00623291226150754	0.0	20.777115924588855	3	21	SP28
22	0.14394801859060552	1.0	11.622467398511759	3	22	SP31
23	0.13897062933889676	1.0	10.267286864759797	6	23	SP24
24	0.003297000724219399	0.0	14.094935631087807	7	24	SP27
25	0.01848183862487256	1.0	10.831084178557106	7	25	SP26
26	0.004407037287815194	1.0	12.799338146811081	1	26	SP17
27	0.09588694294935769	1.0	12.765024421320874	2	27	SP18
28	3.929547186879174e-05	0.0	27.161656987390785	2	28	SP19
29	0.07610816155362443	1.0	9.858698877404677	10	29	SP2
30	0.005647871756992526	0.0	10.837799685272614	6	30	SP25
