	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.004929812467523763	0.0	70.3106712564544	116	0	SP21
1	0.0009425993164641777	0.0	63.04082998661313	117	1	SP15
2	0.18398707994864347	1.0	13.596385542168676	7	2	SP28
3	0.037230237435067384	1.0	34.739242685025815	17	3	SP9
4	0.03350393263968562	1.0	34.12579730687456	9	4	SP11
5	0.005208177646683225	0.0	41.87416331994645	22	5	SP19
6	0.05678764043980462	1.0	30.374163319946447	7	6	SP2
7	0.17161237889318318	1.0	-4.403614457831324	7	7	SP24
8	0.0034417575179937587	0.0	38.91456736035049	20	8	SP22
9	0.5428683431159436	1.0	-15.858159912376777	2	9	SP27
10	0.6613436921853463	1.0	-3.3202811244979955	2	10	SP17
11	0.420967804276756	1.0	-17.30684026428294	10	11	SP8
12	0.015105061373531332	0.0	5.070069752694991	18	12	SP12
13	0.44678523557615724	1.0	-4.228614457831327	2	13	SP1
14	0.008474598525909751	0.0	17.41033903054077	6	14	SP10
15	0.07063089037111162	1.0	7.00942902042955	4	15	SP29
16	0.11932855049064872	1.0	3.6602153294027175	8	16	SP5
17	0.060418433360692365	1.0	5.902507991148269	12	17	SP26
18	0.6140333281376612	1.0	-9.71130676552363	2	18	SP16
19	0.0003263635153549944	0.0	26.929718875502004	4	19	SP23
20	0.4367453148676037	1.0	6.263052208835347	4	20	SP14
21	0.0056879276671030305	0.0	21.549510542168676	4	21	SP7
22	0.2548823012876724	1.0	2.873308619091759	7	22	SP25
23	0.005520796685698538	0.0	15.393486991444036	6	23	SP0
24	0.007808521122690701	0.0	23.22495697074011	6	24	SP6
25	0.0065674658222954615	0.0	13.240221158607028	4	25	SP13
