	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.9373983739837398	1.0	-89.79983726606997	14	0	SP10
1	0.01707317073170732	1.0	102.20016273393003	231	1	SP15
2	0.08048780487804878	1.0	92.20016273393003	221	2	SP27
3	0.4121951219512195	1.0	23.20016273393003	148	3	SP25
4	0.7203252032520325	1.0	-56.79983726606997	65	4	SP36
5	0.09814877190201635	1.0	61.20016273393003	175	5	SP3
6	0.016383005422255684	1.0	87.20016273393003	216	6	SP14
7	0.00030512571575756374	0.0	102.20016273393003	231	7	SP17
8	0.9750153553525787	1.0	-74.29983726606997	8	8	SP18
9	0.815278740927133	1.0	-76.79983726606997	27	9	SP24
10	0.9737857792921067	1.0	-62.79983726606997	8	10	SP16
11	0.810836426210522	1.0	-64.79983726606997	23	11	SP33
12	0.7861047695201921	1.0	-29.999837266069974	23	12	SP34
13	0.32711573742266997	1.0	-52.79983726606997	69	13	SP13
14	0.7582204520244439	1.0	-24.79983726606997	23	14	SP29
15	0.8398022139230037	1.0	-54.67483726606997	18	15	SP23
16	0.0008995719735538222	0.0	58.20016273393003	143	16	SP28
17	0.009423053509651523	1.0	40.50016273393004	14	17	SP32
18	0.11369369952964774	1.0	19.507855041622335	27	18	SP30
19	0.7883166988398134	1.0	-10.799837266069972	2	19	SP31
20	0.6823760291219646	1.0	-16.037932504165212	18	20	SP9
21	0.9943921078829421	1.0	-34.56650393273664	2	21	SP20
22	0.84934314932649	1.0	-34.54983726606997	2	22	SP11
23	0.08054383535449318	1.0	13.015952207614234	2	23	SP4
24	0.9677176511595187	1.0	-39.40510042396471	2	24	SP0
25	0.2562233762161376	1.0	10.174521708289006	13	25	SP2
26	0.4664197816745901	1.0	-4.126367878314866	2	26	SP5
27	0.7174512431723011	1.0	-8.228408694641402	2	27	SP26
28	0.007156314345402163	1.0	10.883496067263366	2	28	SP6
29	0.27943949635312537	1.0	-2.2851313837170295	2	29	SP7
