	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.18905860109053943	1.0	47.56533066132265	113	0	SP9
1	0.2913245895074089	1.0	40.56533066132265	91	1	SP14
2	0.47630040664181633	1.0	6.565330661322648	13	2	SP17
3	0.242940567142109	1.0	5.065330661322648	98	3	SP22
4	0.23464957619649215	1.0	28.398663994655976	65	4	SP11
5	0.6387479041487711	1.0	-6.268002672010681	31	5	SP6
6	0.19377633011017723	1.0	19.465330661322653	30	6	SP13
7	0.18719622152620374	1.0	11.26533066132265	70	7	SP5
8	0.1433428560958235	1.0	0.8653306613226448	76	8	SP20
9	0.08303599804423833	1.0	26.398663994655976	31	9	SP16
10	0.030244185499548333	1.0	46.208187804179786	7	10	SP1
11	0.12533447666319383	1.0	24.92247351846551	28	11	SP12
12	0.4026499307024668	1.0	-10.934669338677352	10	12	SP8
13	0.0077711732495748895	0.0	55.06533066132265	102	13	SP15
14	1.1523774694194433e-05	0.0	85.19033066132265	109	14	SP21
15	0.5597869430203749	1.0	3.3986639946559762	7	15	SP7
16	0.0036740387945920438	1.0	43.17644177243376	1	16	SP0
17	0.11107387532112643	1.0	30.365330661322645	8	17	SP19
18	0.9434024885001849	1.0	-21.025578429586446	8	18	SP10
19	0.979827753391417	1.0	-18.37466933867735	2	19	SP23
20	0.021576536109161073	1.0	2.352912360669052	1	20	SP18
21	5.149885818382933e-06	1.0	12.290198386190369	1	21	SP2
22	0.0018072226218668148	1.0	8.177218773210754	1	22	SP3
