	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.3667111704494882	1.0	21.70213713268032	134	0	SP4
1	0.5371606586559857	1.0	-15.29786286731968	96	1	SP15
2	0.01598941672991802	1.0	23.20213713268032	6	2	SP9
3	0.03247547120343127	1.0	12.752137132680318	17	3	SP27
4	0.5164933989776404	1.0	-5.447862867319685	3	4	SP23
5	0.47135812075250044	1.0	-1.2789949427913712	3	5	SP2
6	0.15899411305253944	1.0	3.035470466013649	9	6	SP10
7	0.00227007472644831	0.0	28.105645904610142	16	7	SP8
8	0.0255212182230603	1.0	16.911814552035153	10	8	SP11
9	0.11271463484172362	1.0	8.686752517295702	8	9	SP20
10	0.8782014868081202	1.0	-6.909803165827142	3	10	SP21
11	0.0008814179602136822	0.0	22.107542538085724	9	11	SP17
12	0.6799636284013904	1.0	1.796731727274917	3	12	SP0
13	0.1208888618880569	1.0	2.995470466013657	9	13	SP19
14	0.6058494882665848	1.0	-6.271888841345657	6	14	SP25
15	0.482772408557419	1.0	-2.2209397903965993	3	15	SP18
16	0.011480953040851616	1.0	6.651504221287922	12	16	SP22
17	0.27105915049191615	1.0	-1.8040357068258572	3	17	SP3
18	0.0056354931930708	0.0	15.354311045723804	6	18	SP1
19	0.5665241088956963	1.0	1.0212860688505287	8	19	SP7
20	0.057686794918911856	1.0	7.552137132680315	6	20	SP5
