	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.20221606648199447	1.0	66.6754507628294	172	0	SP28
1	0.8033240997229917	1.0	-47.3245492371706	53	1	SP25
2	0.8033240997229917	1.0	-47.3245492371706	53	2	SP18
3	0.2894736842105263	1.0	41.6754507628294	143	3	SP19
4	0.35923725014655006	1.0	26.1754507628294	53	4	SP30
5	0.7333402298057877	1.0	-8.3245492371706	56	5	SP49
6	0.05967747497155205	1.0	61.6754507628294	162	6	SP48
7	0.02091929977816347	1.0	72.1754507628294	175	7	SP31
8	0.5572464684313974	1.0	17.1754507628294	69	8	SP13
9	0.02091929977816347	1.0	70.6754507628294	175	9	SP22
10	0.2106035994632944	1.0	28.6754507628294	53	10	SP34
11	0.014672086388033516	1.0	57.6754507628294	162	11	SP52
12	0.6467798903181464	1.0	-19.657882570503936	57	12	SP23
13	0.9279346728789108	1.0	-52.65788257050393	21	13	SP53
14	0.04546562421509624	1.0	11.6754507628294	94	14	SP50
15	0.002607824394640583	1.0	67.4254507628294	171	15	SP27
16	0.1924261412796404	1.0	13.1754507628294	56	16	SP47
17	0.08239073875267383	1.0	34.1754507628294	75	17	SP46
18	0.013933058875744173	1.0	63.6754507628294	128	18	SP35
19	0.417413924790179	1.0	-34.9245492371706	63	19	SP29
20	0.417413924790179	1.0	-1.1245492371705978	63	20	SP43
21	0.006384425570784519	1.0	48.075450762829405	56	21	SP41
22	0.2252388573380494	1.0	25.6754507628294	69	22	SP20
23	0.0032485333569577273	1.0	53.34211742949606	114	23	SP15
24	0.08752323833225045	1.0	29.008784096162728	69	24	SP14
25	0.41209124205035585	1.0	-3.6102635228848925	57	25	SP10
26	0.28338441341727183	1.0	-0.038834951456308886	52	26	SP16
27	0.005348509312517684	1.0	10.818307905686538	94	27	SP51
28	0.694231566264211	1.0	-10.5745492371706	16	28	SP24
29	0.46720342106021556	1.0	-3.2134381260594864	1	29	SP4
30	0.03942795192894195	1.0	-14.3245492371706	29	30	SP36
31	1.0	1.0	-47.1245492371706	1	31	SP1
32	0.4889024298347274	1.0	3.575450762829405	16	32	SP6
33	0.7944517345655492	1.0	-16.96091287353424	23	33	SP42
34	0.23745447550508322	1.0	-15.051821964443334	52	34	SP17
35	0.871367020547583	1.0	-33.407882570503936	1	35	SP40
36	0.00077654018106323	0.0	48.75878409616274	21	36	SP39
37	0.385773192240679	1.0	-13.3245492371706	29	37	SP12
38	0.7123602337198367	1.0	-6.057882570503935	1	38	SP7
39	0.596929312938609	1.0	-14.124549237170598	29	39	SP2
40	0.33217285286258347	1.0	-14.0745492371706	52	40	SP37
41	0.4379384773964932	1.0	-11.206902178347065	30	41	SP32
42	0.9986468200270637	1.0	-31.991215903837265	1	42	SP5
43	0.02662649076965256	1.0	18.34211742949607	56	43	SP38
44	0.8080752847658516	1.0	-17.535075552960073	1	44	SP3
45	0.8983900278167779	1.0	-18.774549237170604	1	45	SP0
46	0.895923378092362	1.0	-18.415458328079694	16	46	SP8
47	0.6031769214424714	1.0	-13.628897063257554	16	47	SP11
48	0.5164499105805936	1.0	-2.5598433548176587	16	48	SP54
