	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.1888111888111888	1.0	70.33605600933488	196	0	SP10
1	0.6958041958041958	1.0	-45.66394399066512	73	1	SP16
2	0.1888111888111888	1.0	70.33605600933488	196	2	SP17
3	0.29861523807973167	1.0	-4.663943990665118	114	3	SP9
4	0.6780758713901633	1.0	-17.997277323998446	16	4	SP4
5	1.2535496134902134e-05	0.0	57.447167120446	14	5	SP6
6	0.13274584372444123	1.0	11.466490791943585	8	6	SP5
7	0.7445731433136495	1.0	-18.77932860604973	13	7	SP3
8	0.9861848497147773	1.0	-59.806801133522264	8	8	SP8
9	0.25368651508697115	1.0	9.370538767955566	11	9	SP0
10	0.5119348969237656	1.0	-2.5613798881010155	14	10	SP7
11	0.7259249426735147	1.0	-10.10838843510956	8	11	SP2
12	0.14892422845998132	1.0	9.531708183247929	23	12	SP1
13	0.005513585266089984	1.0	18.842385123258936	8	13	SP12
14	0.8193125390832117	1.0	-21.025288528480246	11	14	SP20
15	0.8971150458836016	1.0	-15.574391751859153	8	15	SP11
