	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.7825768667642753	1.0	-62.19047619047619	56	0	SP49
1	0.017569546120058566	1.0	103.80952380952381	229	1	SP126
2	0.3089311859443631	1.0	39.80952380952381	162	2	SP116
3	0.9458272327964861	1.0	-86.19047619047619	14	3	SP77
4	0.40263543191800877	1.0	22.80952380952381	142	4	SP94
5	0.7825768667642753	1.0	-62.19047619047619	56	5	SP13
6	0.3945827232796486	1.0	23.80952380952381	143	6	SP111
7	0.2759882869692533	1.0	48.80952380952381	172	7	SP132
8	0.17276720351390923	1.0	69.80952380952381	195	8	SP50
9	0.3945827232796486	1.0	23.80952380952381	143	9	SP53
10	0.008784773060029283	1.0	105.80952380952381	231	10	SP79
11	0.3689604685212299	1.0	25.80952380952381	147	11	SP105
12	0.1383601756954612	1.0	74.80952380952381	200	12	SP21
13	0.21010248901903367	1.0	60.80952380952381	184	13	SP14
14	0.5512445095168375	1.0	-9.19047619047619	109	14	SP143
15	0.5907759882869692	1.0	-14.19047619047619	104	15	SP66
16	0.12005856515373353	1.0	79.80952380952381	205	16	SP15
17	0.5512445095168375	1.0	-9.19047619047619	109	17	SP133
18	0.49373487807673233	1.0	26.30952380952381	96	18	SP88
19	0.27635405141694896	1.0	50.80952380952381	117	19	SP29
20	0.4372764847198287	1.0	5.30952380952381	28	20	SP136
21	0.7717190714831186	1.0	-15.19047619047619	30	21	SP23
22	0.3297331686768538	1.0	38.80952380952381	96	22	SP127
23	0.49373487807673233	1.0	13.30952380952381	96	23	SP81
24	0.0023680972001615145	0.0	96.80952380952381	222	24	SP124
25	0.9272862420086091	1.0	-78.69047619047619	16	25	SP35
26	0.9272862420086091	1.0	-84.19047619047619	16	26	SP19
27	8.354209932727189e-05	0.0	105.80952380952381	231	27	SP70
28	0.2669373573491878	1.0	24.30952380952381	61	28	SP119
29	0.6546937271664983	1.0	-53.19047619047619	65	29	SP37
30	0.13630214821011052	1.0	25.80952380952381	147	30	SP38
31	0.39452006670515316	1.0	-1.6904761904761898	8	31	SP1
32	0.27635405141694896	1.0	12.30952380952381	117	32	SP40
33	0.34371575978861707	1.0	43.30952380952381	108	33	SP91
34	0.6253918713537354	1.0	-0.6904761904761898	56	34	SP107
35	0.8682562514660032	1.0	-57.69047619047619	26	35	SP104
36	0.8682562514660032	1.0	-30.69047619047619	26	36	SP59
37	0.4916583490980056	1.0	-1.5238095238095184	77	37	SP28
38	0.18288061726900878	1.0	4.476190476190482	117	38	SP85
39	0.3487359240441095	1.0	-22.19047619047619	96	39	SP64
40	0.981050355686219	1.0	-75.52380952380952	8	40	SP63
41	0.5615519035732511	1.0	-9.19047619047619	65	41	SP48
42	0.7211027789172587	1.0	-23.85714285714286	27	42	SP83
43	0.04907731922760876	1.0	42.80952380952381	148	43	SP41
44	0.3674710759908594	1.0	14.476190476190482	26	44	SP25
45	0.7575247877732849	1.0	-7.19047619047619	26	45	SP73
46	0.9011911621741368	1.0	-80.19047619047619	20	46	SP99
47	0.4916583490980056	1.0	-7.19047619047619	77	47	SP7
48	0.9224492888088894	1.0	-42.857142857142854	16	48	SP17
49	0.315640799375753	1.0	7.80952380952381	26	49	SP86
50	0.3487359240441095	1.0	-10.523809523809518	96	50	SP106
51	0.9398891483153555	1.0	-76.52380952380952	14	51	SP103
52	0.7211027789172587	1.0	-35.19047619047619	4	52	SP115
53	0.740237130472071	1.0	-51.523809523809526	30	53	SP128
54	0.012003924862694351	1.0	73.80952380952381	181	54	SP123
55	0.9011911621741368	1.0	-80.19047619047619	20	55	SP100
56	0.13549305725882663	1.0	44.14285714285715	96	56	SP131
