	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.05970577729677535	1.0	60.298203592814374	139	0	SP31
1	0.9155543613328948	1.0	-72.30179640718563	6	1	SP7
2	0.42891029590877733	1.0	-0.7017964071856255	63	2	SP6
3	0.07365481070404306	1.0	30.098203592814386	14	3	SP26
4	0.021992118223149032	1.0	61.49820359281436	134	4	SP46
5	0.5550736275631036	1.0	4.898203592814369	25	5	SP23
6	0.04534294228345525	1.0	23.631536926147703	2	6	SP30
7	0.19273439606228526	1.0	30.798203592814374	76	7	SP38
8	0.8944128139198136	1.0	-13.987510692899917	6	8	SP5
9	0.10340133919211143	1.0	25.012489307100083	26	9	SP13
10	0.5478451336959831	1.0	9.441060735671513	25	10	SP17
11	0.1111974101682456	1.0	9.869632164242944	56	11	SP47
12	0.3205835273734778	1.0	13.012489307100083	63	12	SP41
13	0.04499269603269018	1.0	20.923203592814374	3	13	SP29
14	0.8975260806281786	1.0	-51.826796407185626	6	14	SP4
15	0.09283666108330672	1.0	13.048203592814374	14	15	SP34
16	0.002238629983710323	0.0	48.548203592814374	153	16	SP10
17	0.006145161325057748	1.0	53.548203592814374	143	17	SP44
18	0.6308680365755304	1.0	-1.8129075182967398	3	18	SP37
19	0.16203688254634177	1.0	5.631536926147703	64	19	SP2
20	0.21130968181903714	1.0	14.18709248170326	14	20	SP40
21	0.9340870030961325	1.0	-15.479574184963397	2	21	SP16
22	0.2675746024265146	1.0	16.631536926147703	12	22	SP15
23	0.18801317289657818	1.0	4.2982035928143745	12	23	SP8
24	0.4041961029390319	1.0	-9.479574184963397	2	24	SP32
25	0.6377647396386426	1.0	2.898203592814369	26	25	SP48
26	0.05787156280493949	1.0	-11.601796407185631	2	26	SP21
27	0.02728891877983627	1.0	26.48002177463256	6	27	SP39
28	0.6198368218175081	1.0	-26.338160043549266	3	28	SP49
29	0.005716306801109912	1.0	43.84365813826891	76	29	SP9
30	0.010832909267925588	1.0	29.025476320087108	119	30	SP3
31	0.3242178606655831	1.0	8.752749047359828	3	31	SP11
32	0.07951246711319604	1.0	-1.4290691344583593	14	32	SP25
33	0.47087629428928485	1.0	-5.792705498094719	3	33	SP12
34	0.5731483968747478	1.0	6.389112683723468	25	34	SP18
35	0.019616595788820204	1.0	23.381536926147703	27	35	SP22
36	0.16429576341860663	1.0	14.714870259481046	27	36	SP33
37	0.24699862319804455	1.0	8.631536926147703	51	37	SP1
38	0.5480840846265151	1.0	-3.618463073852297	2	38	SP42
39	0.3442090893197011	1.0	10.759742054352841	12	39	SP20
40	0.5129531153610369	1.0	-6.932565637954852	3	40	SP36
41	0.11845759324389367	1.0	-3.547950253339465	2	41	SP27
42	0.17771674313222066	1.0	19.441060735671513	27	42	SP24
43	0.1814215237392049	1.0	-7.235129740518957	51	43	SP35
44	0.00017892959601892986	1.0	35.592321239873186	2	44	SP45
45	0.2865494552263706	1.0	11.18709248170326	14	45	SP19
46	1.4221187065227202e-05	0.0	53.96487025948103	63	46	SP28
47	0.02688745646137916	1.0	12.350835171761744	64	47	SP43
48	0.20966742345282685	1.0	0.0876772770248948	3	48	SP0
49	5.401833993822545e-05	0.0	50.348203592814386	26	49	SP14
