	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.2520833333333333	1.0	60.72442588726514	195	0	SP9
1	0.3792792792792793	1.0	23.72442588726514	117	1	SP0
2	0.8302494802494802	1.0	-78.27557411273486	31	2	SP18
3	0.8052447356389265	1.0	-32.94224077940153	31	3	SP14
4	0.17054183381082172	1.0	25.22442588726514	117	4	SP1
5	0.044164713499911044	1.0	33.47442588726514	31	5	SP2
6	0.09573565869795349	1.0	45.47442588726514	117	6	SP3
7	0.0018260006245979967	0.0	53.59942588726514	117	7	SP6
8	0.2233926171437475	1.0	13.835536998376256	31	8	SP7
9	0.3958296548561981	1.0	6.279981442820699	31	9	SP8
10	0.19747994606895208	1.0	9.891092553931813	31	10	SP4
11	0.0017144859850871724	1.0	30.07736706373572	31	11	SP5
