	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.058628612261366564	1.0	59.91688538932634	75	0	SP2
1	0.6909029541089646	1.0	-9.583114610673661	21	1	SP6
2	0.5344699002181684	1.0	-18.698499226058274	23	2	SP14
3	0.7158711354902648	1.0	-4.293640926463141	10	3	SP3
4	0.335924492159149	1.0	5.371430843871792	22	4	SP4
5	0.5409881492460511	1.0	-16.453484981044028	13	5	SP5
6	0.014023439281246452	1.0	17.492642965083917	14	6	SP0
7	0.058280420811119844	1.0	11.993808466249419	14	7	SP1
8	0.2831204587061944	1.0	2.011225011967852	5	8	SP11
9	0.43196284520614725	1.0	-6.442489610673661	5	9	SP8
10	0.11934466251708128	1.0	10.030521752962699	8	10	SP12
11	0.2931456250343443	1.0	3.5835520559930103	5	11	SP9
12	0.00033008994633629214	0.0	18.046885389326334	6	12	SP10
13	0.4673000981741819	1.0	0.47632594876689893	5	13	SP7
