	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.9734695448725732	1.0	-25.96732471068755	2	0	SP0
1	0.04059334021042264	1.0	10.426614683251856	17	1	SP14
2	0.0010804649414699545	0.0	32.88633382589781	22	2	SP8
3	0.0756561018661231	1.0	15.770770527407691	21	3	SP11
4	0.017086154228136738	1.0	18.941766198403357	2	4	SP9
5	0.171289515727285	1.0	8.54378640042357	17	5	SP17
6	0.0077893737046651704	1.0	20.619631811051576	2	6	SP18
7	0.06120620667516345	1.0	12.241008622645793	21	7	SP6
8	0.20461798923044625	1.0	3.886841955979122	17	8	SP13
9	0.012128907091145905	1.0	16.31838957502673	2	9	SP15
10	0.010178930976841622	0.0	13.5224712076798	21	10	SP16
11	0.038306978588538126	1.0	8.868740863082948	2	11	SP5
12	0.12798204262677682	1.0	9.758481740925347	2	12	SP12
13	0.15645703017156354	1.0	11.217290673927849	2	13	SP2
14	0.16031554752729138	1.0	4.2750995317367	2	14	SP3
15	0.07568418863512447	1.0	14.913272304237822	17	15	SP7
16	0.053719495985195855	1.0	7.6805626132561	17	16	SP1
17	7.261573865649782e-07	1.0	23.78267528931245	2	17	SP4
18	0.011730854672544212	1.0	9.512350086060408	2	18	SP19
