	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.9896499238964992	1.0	-102.51431181485992	7	0	SP9
1	0.016449504419134613	0.0	9.35581805526995	25	1	SP2
2	0.0003094583853390676	0.0	21.006964780884772	11	2	SP7
3	0.11927503143570804	1.0	7.037412323071109	18	3	SP4
4	0.0029402318687518723	0.0	15.501436216636137	6	4	SP6
5	0.01846295419393725	0.0	8.978838870071584	6	5	SP3
6	0.4638066644549901	1.0	-2.302773353321456	7	6	SP5
7	0.013114499177914362	0.0	7.705468404920296	7	7	SP1
8	0.605070127522498	1.0	-1.156335161163426	6	8	SP8
9	0.9874159187862867	1.0	-10.723371048309403	5	9	SP0
10	0.12896238369524488	1.0	0.26346596291784863	5	10	SP10
