	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.5	1.0	-8.032786885245898	97	0	SP12
1	0.5	1.0	-8.032786885245898	97	1	SP13
2	0.8709677419354839	1.0	-28.032786885245898	77	2	SP15
3	0.5	1.0	-8.032786885245898	97	3	SP16
4	0.8709677419354839	1.0	-28.032786885245898	77	4	SP23
5	0.8709677419354839	1.0	-28.032786885245898	77	5	SP28
6	0.8709677419354839	1.0	-28.032786885245898	77	6	SP4
7	0.1774193548387097	1.0	98.9672131147541	211	7	SP8
8	0.25396825396825395	1.0	-8.032786885245898	97	8	SP19
9	0.25396825396825395	1.0	45.4672131147541	97	9	SP2
10	0.8545826932923707	1.0	-28.032786885245898	77	10	SP3
11	0.25396825396825395	1.0	-8.032786885245898	97	11	SP5
12	0.8366935483870968	1.0	-28.032786885245898	77	12	SP14
13	0.09963369963369964	1.0	45.4672131147541	97	13	SP17
14	0.0008590326851959863	1.0	80.82435597189696	77	14	SP30
