	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.3749315818281336	1.0	26.596385542168676	130	0	SP15
1	0.11585141510955063	1.0	8.596385542168676	112	1	SP18
2	0.01100260244271661	1.0	46.739242685025815	23	2	SP21
3	0.3335871613230568	1.0	1.9810009267840627	4	3	SP28
4	0.09279451861756813	1.0	25.750231696014836	9	4	SP19
5	0.14488981652979063	1.0	-1.403614457831324	2	5	SP27
6	0.030642231117887487	1.0	26.024956970740106	6	6	SP9
7	0.008503980286819434	1.0	38.06697377746279	14	7	SP11
8	0.16187462156929938	1.0	-5.561509194673434	26	8	SP24
9	0.10283794468949263	1.0	8.18729463307777	6	9	SP8
10	0.03657916587516817	1.0	17.750231696014836	2	10	SP2
11	0.12979748821273937	1.0	16.524956970740106	7	11	SP22
12	0.6256673871879831	1.0	-5.7261951029926195	2	12	SP17
13	0.0013072791883111938	0.0	15.565135542168676	10	13	SP12
14	0.014197822233650119	1.0	24.05584500162813	2	14	SP1
15	0.2729472541441002	1.0	-0.5286144578313241	2	15	SP16
16	0.6772377599143086	1.0	-4.995451192525195	4	16	SP25
17	0.06125725620020078	1.0	2.947262735151128	4	17	SP29
18	0.021965490597446607	1.0	16.192876770238854	6	18	SP10
19	0.06613671733145093	1.0	3.475695886996263	6	19	SP0
20	0.1325501182200012	1.0	0.39003633581947383	7	20	SP5
21	0.15294025823447863	1.0	6.626688572471707	8	21	SP23
22	0.04486464781834784	1.0	16.53668404963136	4	22	SP14
23	0.03823475025371676	1.0	16.258357373154595	10	23	SP26
24	2.0728982747939987e-05	0.0	29.531450477233605	4	24	SP6
25	0.1465766411781801	1.0	9.263052208835347	4	25	SP13
26	0.001258393972116718	0.0	18.315897737290626	6	26	SP7
