	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.23166189552744174	1.0	27.934090909090912	136	0	SP18
1	0.8014590451565241	1.0	-35.06590909090909	14	1	SP20
2	0.626353105344702	1.0	-13.065909090909088	107	2	SP16
3	0.036784708674231975	1.0	31.267424242424255	166	3	SP19
4	0.18148369682030552	1.0	29.184090909090912	125	4	SP10
5	0.011012318901614575	1.0	31.934090909090912	168	5	SP11
6	0.15604401476131657	1.0	8.434090909090912	126	6	SP6
7	0.4296531626045825	1.0	-5.315909090909088	107	7	SP17
8	0.9159936072933245	1.0	-100.06590909090909	14	8	SP7
9	0.7042924962976338	1.0	-38.26590909090909	14	9	SP4
10	0.0239418019525624	1.0	44.93409090909091	156	10	SP8
11	0.08528987475661956	1.0	39.767424242424255	125	11	SP9
12	0.19571792830503737	1.0	31.434090909090912	104	12	SP15
13	0.8065961773963868	1.0	-5.637337662337657	12	13	SP14
14	0.01460947688052298	1.0	30.559090909090912	131	14	SP3
15	0.38370966022181724	1.0	8.434090909090912	103	15	SP0
16	0.1466509690744827	1.0	15.011013986013978	12	16	SP5
17	0.16210281527381773	1.0	15.780244755244752	104	17	SP1
18	0.03756375777213211	1.0	18.60075757575757	12	18	SP2
19	0.0004081590352119625	1.0	18.24556631892699	12	19	SP13
20	0.01893986136948645	1.0	5.869574780058656	12	20	SP12
