	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.13458038951104437	1.0	21.70213713268032	134	0	SP4
1	0.02085230320841434	1.0	27.813248243791435	10	1	SP27
2	0.0021352465824127503	0.0	32.2778947084379	6	2	SP9
3	0.9613115007652495	1.0	-10.324178656793364	3	3	SP11
4	0.0033618047912378126	1.0	25.177137132680315	2	4	SP8
5	0.1448869557144067	1.0	9.214332254631543	13	5	SP20
6	0.02170761917931461	1.0	17.55927998982318	11	6	SP10
7	0.005343500048625889	0.0	19.293046223589414	6	7	SP23
8	0.620910442798185	1.0	2.1369197413759764	3	8	SP0
9	0.17944117659321399	1.0	13.810832784854227	3	9	SP2
10	0.3852581341746322	1.0	2.9821371326803217	3	10	SP21
11	0.4271849779926393	1.0	2.465773496316686	2	11	SP1
12	0.178894152082964	1.0	-1.039242177664505	9	12	SP18
13	0.28332507767049003	1.0	-1.8323456259403628	2	13	SP3
14	0.018019097769592263	1.0	14.447899844544722	6	14	SP17
15	0.45198766767558	1.0	-0.2055551750119804	2	15	SP5
16	0.1366912372478518	1.0	8.262743193286383	12	16	SP19
17	0.0003666786529036336	0.0	19.329002804322116	8	17	SP22
18	0.11739056397141942	1.0	4.136919741375976	10	18	SP7
19	0.20827277432115526	1.0	4.716026021569206	6	19	SP25
