	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.21312642397828538	1.0	12.246023329798518	113	0	SP13
1	0.6388853917869484	1.0	6.246023329798518	15	1	SP14
2	0.8096431698656671	1.0	-15.08731000353481	13	2	SP28
3	0.413097426857105	1.0	-25.920643336868153	74	3	SP27
4	0.5764965547911046	1.0	-6.08731000353481	28	4	SP30
5	0.7190476587880525	1.0	-10.253976670201482	14	5	SP26
6	0.09417092859063787	1.0	22.801578885354076	61	6	SP6
7	0.9884803877521657	1.0	-41.865087781312596	9	7	SP5
8	0.023932037322960568	1.0	12.446023329798521	9	8	SP10
9	0.5998329408782495	1.0	-22.153976670201487	14	9	SP12
10	0.7903781181613745	1.0	-6.9539766702014845	10	10	SP32
11	0.8320328384905967	1.0	-9.353976670201476	15	11	SP22
12	0.5506552630367775	1.0	0.14602332979852406	39	12	SP21
13	0.38303845674611003	1.0	5.882386966162159	10	13	SP31
14	0.3332156438706782	1.0	6.155114238889425	69	14	SP2
15	0.7616382191269839	1.0	-16.572158488383295	23	15	SP19
16	0.00496882385030946	1.0	32.33693242070761	51	16	SP15
17	0.7728438263452815	1.0	-18.844885761110575	10	17	SP29
18	0.07105318222475107	1.0	13.015254099029292	13	18	SP9
19	0.9825368804488347	1.0	-35.03969095591577	9	19	SP23
20	0.007906675391434474	1.0	21.888880472655657	76	20	SP8
21	0.7677347190546517	1.0	-4.253976670201482	10	21	SP20
22	0.8021738852617073	1.0	-9.953976670201484	10	22	SP4
23	0.2651558506283352	1.0	10.933523329798518	30	23	SP7
24	0.2995893897384102	1.0	5.8342586239161704	9	24	SP17
25	0.00041176942922025106	1.0	38.069552741563214	9	25	SP25
26	0.20083312600664865	1.0	7.246023329798518	27	26	SP18
27	0.27795727501430323	1.0	-10.536585365853654	23	27	SP11
28	0.04523405727310689	1.0	-2.33731000353481	10	28	SP24
29	0.0028709378170163743	0.0	20.766023329798514	14	29	SP16
30	0.26338743413100524	1.0	-0.30953222575703876	28	30	SP3
31	0.7443717352424005	1.0	-12.789690955915773	13	31	SP1
32	0.5592840228386856	1.0	-7.253976670201482	9	32	SP33
33	0.6074929295511868	1.0	-0.3998100035348102	9	33	SP0
