	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.20990006208350176	1.0	52.54719976905312	171	0	SP57
1	0.7422937242257055	1.0	-20.827800230946877	15	1	SP67
2	0.23290939444823763	1.0	3.9221997690531225	64	2	SP26
3	0.3690480967341118	1.0	15.436088657942008	30	3	SP47
4	0.6027497411341488	1.0	1.380533102386451	6	4	SP22
5	0.2436765168324679	1.0	11.975771197624553	23	5	SP11
6	0.15290650360275682	1.0	17.047199769053123	8	6	SP66
7	0.027656770903379674	1.0	34.47577119762454	27	7	SP25
8	0.8844170923227224	1.0	-14.23851451666117	5	8	SP21
9	0.5739294369775556	1.0	2.947199769053128	11	9	SP31
10	0.43958041579170004	1.0	11.747199769053125	25	10	SP30
11	0.02738925516349855	1.0	30.147199769053117	14	11	SP46
12	0.001106016246963474	0.0	39.04719976905312	70	12	SP35
13	0.008347366729504552	1.0	34.92219976905312	62	13	SP34
14	0.10799327985532989	1.0	26.734699769053123	17	14	SP63
15	0.2551672084353019	1.0	4.4883762396413545	6	15	SP7
16	0.666999664338436	1.0	-9.335153172123341	3	16	SP3
17	0.2747830530648716	1.0	8.936088657942008	12	17	SP12
18	0.008742038539888352	1.0	24.824977546830894	54	18	SP28
19	0.12392010398034037	1.0	27.494568190105753	30	19	SP49
20	0.03881049586060642	1.0	28.284041874316287	4	20	SP0
21	0.6564642218964395	1.0	-15.715958125683713	7	21	SP9
22	0.43014064082733866	1.0	2.757726084842602	14	22	SP29
23	0.23794847016540982	1.0	15.652462926947862	13	23	SP2
24	0.7757374373754007	1.0	-7.65280023094688	2	24	SP1
25	0.963270928505218	1.0	-25.252800230946875	4	25	SP15
26	0.9018787806469105	1.0	-12.40280023094688	4	26	SP27
27	0.24208535884679894	1.0	7.0471997690531225	26	27	SP37
28	0.34697558777605636	1.0	-0.9289907071373591	6	28	SP54
29	0.09790726727562997	1.0	3.0017452235985758	5	29	SP32
30	0.4655043796989131	1.0	5.956290678144029	3	30	SP55
31	0.37371044738982645	1.0	-2.6701915352947054	7	31	SP5
32	0.04623309079199511	1.0	23.938504116879216	10	32	SP48
33	0.5854076468445651	1.0	-7.365843709207752	2	33	SP39
34	0.8606517341416553	1.0	-22.365843709207752	2	34	SP20
35	0.10053274184698911	1.0	14.213866435719794	1	35	SP6
36	0.0899269752122773	1.0	19.588866435719794	2	36	SP10
37	0.5323995747618285	1.0	0.9471997690531282	9	37	SP45
38	0.6322224724352822	1.0	3.393353615206962	1	38	SP4
39	0.5226168666483846	1.0	3.0856613075146555	3	39	SP14
40	0.016119833558571283	1.0	29.162584384437736	15	40	SP65
41	0.41283079487695834	1.0	3.1625843844377357	6	41	SP38
42	0.2834853982987868	1.0	6.5471997690531225	12	42	SP44
43	0.08457497622909037	1.0	16.202372182846233	7	43	SP19
44	0.6879347975319707	1.0	-1.3493519550848134	1	44	SP33
45	0.6051710342579313	1.0	3.41816751098861	2	45	SP13
46	0.19507091185932754	1.0	12.578449769053123	5	46	SP8
47	0.39433570446321453	1.0	5.147199769053117	13	47	SP23
48	1.024068297331349e-06	1.0	10.491644213497565	1	48	SP72
