	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.7831354077713814	1.0	-41.09353120698941	64	0	SP50
1	0.9569119698632021	1.0	-59.09353120698941	28	1	SP68
2	0.07070060086763377	1.0	104.90646879301059	217	2	SP58
3	0.653712332538614	1.0	-29.09353120698941	76	3	SP52
4	0.010055748263999973	0.0	88.90646879301059	201	4	SP54
5	0.20668681779185835	1.0	48.90646879301059	110	5	SP71
6	0.04841336883633656	1.0	47.90646879301059	157	6	SP59
7	0.12271012348068437	1.0	16.90646879301059	122	7	SP64
8	0.0014308192568214335	0.0	95.57313545967725	192	8	SP56
9	0.9538600704958955	1.0	-25.760197873656075	22	9	SP62
10	0.00020748803288792966	0.0	91.90646879301059	187	10	SP60
11	0.00020748803288792966	0.0	94.90646879301059	187	11	SP48
12	4.161526676770419e-06	0.0	78.90646879301059	187	12	SP55
13	5.895692515718062e-07	0.0	94.04932593586773	187	13	SP53
14	5.895692515718062e-07	0.0	95.76361165015345	187	14	SP51
15	8.354462131870358e-08	0.0	99.40646879301059	187	15	SP74
16	0.5454770825393412	1.0	-2.718531206989411	19	16	SP42
17	5.002677832304873e-07	0.0	80.68424657078836	10	17	SP47
18	0.7871087203416387	1.0	-35.293531206989414	10	18	SP61
19	0.5351878427837308	1.0	-2.729894843353051	11	19	SP38
20	0.4832309736852355	1.0	-5.820803934262145	19	20	SP25
21	0.5080612688330767	1.0	2.406468793010589	11	21	SP2
22	0.06879815385639403	1.0	15.06031494685675	6	22	SP43
23	0.1646345255535761	1.0	9.214161100702896	11	23	SP10
24	0.7475915343927125	1.0	-8.93968505314325	2	24	SP35
25	0.6812894016208465	1.0	1.906468793010589	26	25	SP30
26	0.12562119900496296	1.0	10.906468793010589	7	26	SP45
27	0.46095473232527645	1.0	-1.226864540322751	2	27	SP5
28	0.28228549780454615	1.0	3.773135459677249	7	28	SP44
29	0.08106772278034186	1.0	12.706468793010586	2	29	SP24
30	0.8089794628725864	1.0	-8.626864540322742	11	30	SP18
31	8.600910058766003e-14	0.0	102.50646879301058	192	31	SP65
32	0.12371007532657968	1.0	19.106468793010592	28	32	SP14
33	0.1235779722440956	1.0	12.718968793010589	61	33	SP28
34	0.005155131322864247	0.0	26.15646879301059	11	34	SP41
35	0.21810028518681918	1.0	1.593968793010589	7	35	SP1
36	0.20648144885084085	1.0	10.612351145951763	52	36	SP29
37	0.8983243787855649	1.0	-28.681766501107056	6	37	SP36
38	0.11428596090999601	1.0	14.318233498892937	2	38	SP3
39	0.07362743332615977	1.0	10.729998204775299	39	39	SP9
40	0.15997578133642526	1.0	6.1842465707883605	10	40	SP0
41	0.42603409449230595	1.0	-2.149086762544968	6	41	SP8
42	0.04904967487325488	1.0	11.128691015232818	7	42	SP37
43	0.7063545660554108	1.0	-7.3157534292116395	2	43	SP31
44	0.005634218314824157	1.0	15.406468793010589	2	44	SP17
45	0.14887198022406112	1.0	5.274889845642164	2	45	SP12
46	0.2902921844664724	1.0	8.274889845642164	2	46	SP7
47	0.16974871837265457	1.0	4.485416161431644	6	47	SP15
48	0.3492824089601558	1.0	0.1696266877474244	7	48	SP27
49	0.00022489766816174568	0.0	29.80120563511585	6	49	SP26
50	0.9136097725498842	1.0	-22.672478575410466	2	50	SP22
51	0.9136097725498842	1.0	-15.19879436488415	7	51	SP40
52	0.09332432637005694	1.0	14.056468793010595	2	52	SP20
53	0.24859803623624246	1.0	-5.443531206989405	6	53	SP33
54	0.27958996062667635	1.0	8.456468793010586	6	54	SP23
55	0.06968183116854887	1.0	12.956468793010586	2	55	SP21
56	0.01359926544485428	1.0	18.09694498348678	6	56	SP46
57	0.8712430786427827	1.0	-10.61734073079893	6	57	SP19
58	0.26080185099094594	1.0	-0.22989484335305121	11	58	SP39
59	0.24066949329192686	1.0	7.361014247556042	19	59	SP11
60	0.19404557974857736	1.0	3.297773140836682	2	60	SP6
61	0.3034732875081698	1.0	5.9934253147497145	6	61	SP16
62	0.2186753398035365	1.0	-5.7891833809024575	2	62	SP34
63	0.5345515700544573	1.0	-1.093531206989411	2	63	SP4
64	5.0580562345712455e-08	0.0	48.137238023779815	28	64	SP13
65	0.02451949370296305	1.0	16.05461694115874	62	65	SP32
66	0.8871475230281487	1.0	-18.27210263556084	10	66	SP72
67	0.8023794690245434	1.0	-16.200674064132272	10	67	SP73
68	0.8755092295276601	1.0	-17.03103120698941	10	68	SP69
69	0.00041000905485590364	1.0	17.510242377916256	2	69	SP75
