	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.6481876332622601	1.0	-17.65384615384616	89	0	SP5
1	0.8400852878464818	1.0	-27.65384615384616	79	1	SP30
2	0.10874200426439233	1.0	47.34615384615384	158	2	SP15
3	0.09603955904368734	1.0	27.34615384615384	135	3	SP25
4	0.001905366783105748	0.0	85.34615384615384	199	4	SP19
5	0.31123302427710053	1.0	-1.987179487179489	95	5	SP42
6	0.3694220034312235	1.0	-25.65384615384616	81	6	SP38
7	0.8595884794328309	1.0	-35.15384615384616	8	7	SP24
8	0.048991094031322846	1.0	12.457264957264954	65	8	SP0
9	0.6106015791791864	1.0	-1.6538461538461604	8	9	SP10
10	0.8308948263579627	1.0	-19.553846153846166	39	10	SP11
11	0.20108714086081847	1.0	18.84615384615384	77	11	SP2
12	0.1387957381987868	1.0	4.891608391608386	8	12	SP16
13	0.9635275841915059	1.0	-30.40384615384616	15	13	SP20
14	0.9343504319655577	1.0	-24.487179487179496	8	14	SP8
15	0.40795508823058657	1.0	-6.987179487179489	8	15	SP6
16	0.3537194244969821	1.0	1.262820512820511	26	16	SP3
17	0.08916490237567681	1.0	14.012820512820511	15	17	SP1
18	0.06097327618200227	1.0	8.560439560439548	80	18	SP4
19	0.6676526004603085	1.0	-9.053846153846166	8	19	SP14
20	0.017358644674757107	1.0	11.84615384615384	8	20	SP23
21	0.46297481484047864	1.0	4.123931623931611	39	21	SP9
22	0.011214550028240995	1.0	18.246153846153845	79	22	SP7
23	0.9542367878581975	1.0	-17.253846153846155	15	23	SP12
