	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.10708310094813163	1.0	74.59319196428571	217	0	SP51
1	0.9341885108756275	1.0	-99.40680803571429	18	1	SP41
2	0.6687116564417178	1.0	-21.406808035714292	114	2	SP44
3	0.007808142777467931	1.0	88.59319196428571	231	3	SP49
4	0.9269380925822643	1.0	-97.40680803571429	20	4	SP50
5	0.6687116564417178	1.0	-21.406808035714292	114	5	SP54
6	0.5203569436698271	1.0	6.593191964285708	143	6	SP17
7	0.9341885108756275	1.0	-99.40680803571429	18	7	SP33
8	0.18739542665923034	1.0	62.59319196428571	205	8	SP74
9	0.8788040447149543	1.0	-56.90680803571429	26	9	SP55
10	0.535842658275307	1.0	-19.406808035714292	116	10	SP53
11	0.535842658275307	1.0	-19.406808035714292	116	11	SP81
12	0.535842658275307	1.0	-19.406808035714292	116	12	SP82
13	0.535842658275307	1.0	-19.406808035714292	116	13	SP77
14	0.683695605541431	1.0	-30.406808035714292	96	14	SP40
15	0.03520192797333368	1.0	63.09319196428571	205	15	SP39
16	0.06882021685969406	1.0	65.59319196428571	183	16	SP37
17	0.915884570147211	1.0	-74.40680803571429	20	17	SP58
18	0.7582430986147929	1.0	-20.406808035714292	61	18	SP57
19	0.9392118906874559	1.0	-102.07347470238096	14	19	SP47
20	0.004772135407906239	1.0	65.59319196428571	183	20	SP36
21	0.28870536041886496	1.0	-12.406808035714292	123	21	SP45
22	0.36697953081736095	1.0	-4.656808035714292	113	22	SP73
23	0.38376078099323013	1.0	-7.906808035714292	110	23	SP43
24	0.6758037875960663	1.0	-42.90680803571429	69	24	SP76
25	0.012590241302384637	1.0	44.7931919642857	107	25	SP42
26	0.8166018006810437	1.0	-43.24014136904762	26	26	SP32
27	0.04332038883435578	1.0	25.42652529761905	143	27	SP48
28	0.9287416230967249	1.0	-68.07347470238096	14	28	SP52
29	0.98378095682903	1.0	-60.90680803571429	8	29	SP56
30	0.8888928748663347	1.0	-41.26395089285715	20	30	SP35
31	0.8808684713844589	1.0	-59.78180803571429	20	31	SP34
32	0.859821671814467	1.0	-14.156808035714292	8	32	SP29
33	0.009738244312288681	1.0	37.59319196428571	131	33	SP46
34	0.18431648162611897	1.0	11.676525297619051	58	34	SP24
35	0.38033265031310787	1.0	14.439345810439548	62	35	SP72
36	0.1642475339567277	1.0	7.362422733516482	1	36	SP16
37	0.4410235785930466	1.0	4.670115041208788	11	37	SP31
38	0.9559828333041496	1.0	-46.48373111263737	11	38	SP70
39	0.17187203533283893	1.0	1.1646205357142776	8	39	SP7
40	0.7579948186629583	1.0	-15.806808035714297	22	40	SP22
41	0.39590099156587355	1.0	-7.606808035714295	58	41	SP80
42	0.22904934694879348	1.0	9.468191964285708	18	42	SP14
43	0.0690129107168938	1.0	5.718191964285708	13	43	SP25
44	0.6489965175868554	1.0	-13.406808035714292	25	44	SP13
45	0.13755331979816715	1.0	3.593191964285708	8	45	SP78
46	0.06753668227848729	1.0	13.815414186507937	11	46	SP21
47	0.9803346403814435	1.0	-20.301544877819552	8	47	SP8
48	0.09301420386243114	1.0	-0.8068080357142975	22	48	SP60
49	0.5264507288394789	1.0	-16.12109375	11	49	SP63
50	0.292381089111883	1.0	-0.7401413690476204	11	50	SP20
51	0.9115998422149786	1.0	-22.073474702380963	11	51	SP68
52	0.452771768734418	1.0	7.164620535714278	22	52	SP5
53	0.9794472894707738	1.0	-29.45226258116884	8	53	SP11
54	0.9147822677614278	1.0	-30.27044439935065	1	54	SP26
55	0.1974985591288242	1.0	4.419278920807443	62	55	SP6
56	0.16515931668376732	1.0	-5.276373253105589	8	56	SP69
57	0.5414958578912424	1.0	-16.948474702380963	18	57	SP75
58	0.9257865083889816	1.0	-26.781808035714292	1	58	SP23
59	0.20190588828789027	1.0	-8.926808035714288	1	59	SP28
60	0.9905201970682125	1.0	-28.110511739418	1	60	SP9
61	0.01876706965104347	1.0	19.95033482142857	25	61	SP27
62	0.44893850890476095	1.0	1.9725023091132954	22	62	SP61
63	0.8425150783476371	1.0	-23.613704587438434	8	63	SP83
64	0.850221747982012	1.0	-36.88956665640394	13	64	SP12
65	0.04200382251756012	1.0	9.754482286866349	11	65	SP62
66	0.9765305907354459	1.0	-29.310033842165907	8	66	SP18
67	0.5471136444308475	1.0	-1.4068080357142918	18	67	SP71
68	0.033327247377872814	1.0	19.18142725840336	8	68	SP59
69	1.0	1.0	-27.347984506302524	1	69	SP67
70	0.146397397962146	1.0	1.793191964285711	1	70	SP10
71	0.44503776007454593	1.0	-3.1012524801587347	11	71	SP66
72	0.3717452261711427	1.0	-3.8790302579365203	21	72	SP2
73	0.00010255719357838818	0.0	31.809408180501933	11	73	SP4
74	0.9712134083281496	1.0	-15.006808035714286	8	74	SP19
75	0.0860619038540342	1.0	-6.868346497252759	1	75	SP0
