	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.1888111888111888	1.0	70.33605600933488	196	0	SP10
1	0.1888111888111888	1.0	70.33605600933488	196	1	SP17
2	0.6025641025641025	1.0	-24.663943990665118	94	2	SP16
3	0.5661214997652716	1.0	6.836056009334882	57	3	SP18
4	0.9638138345938113	1.0	-88.66394399066512	12	4	SP19
5	0.976147252049464	1.0	-47.66394399066512	10	5	SP9
6	0.00021166260979997884	0.0	102.33605600933488	228	6	SP14
7	0.44268150968072456	1.0	11.669389342668211	54	7	SP15
8	0.5833515917139854	1.0	-52.33061065733178	52	8	SP4
9	0.1428669061999681	1.0	21.80272267600155	8	9	SP6
10	0.19445646606360453	1.0	13.113833787112654	8	10	SP5
11	0.004176388057999016	0.0	30.193198866477744	11	11	SP0
12	0.4564018970992563	1.0	-8.181185369975466	13	12	SP3
13	0.6459871911574976	1.0	-5.835372562093696	20	13	SP7
14	0.6849534774516816	1.0	-19.068705895427016	8	14	SP8
15	0.1258272393760621	1.0	13.812246485525364	26	15	SP1
16	0.038303063855630454	1.0	17.693198866477744	14	16	SP2
17	0.13175012554838364	1.0	7.974944898223768	13	17	SP12
18	0.7409747631060958	1.0	-9.672074071965937	8	18	SP20
19	0.7105626777683834	1.0	-14.103943990665115	10	19	SP11
