	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.9748653500897666	1.0	-111.85808383233532	9	0	SP20
1	0.4260921603830042	1.0	25.141916167664675	168	1	SP22
2	0.6427289048473968	1.0	-8.858083832335325	130	2	SP64
3	0.5547576301615799	1.0	6.141916167664675	148	3	SP58
4	0.43087971274685816	1.0	23.141916167664675	166	4	SP30
5	0.43087971274685816	1.0	23.141916167664675	166	5	SP67
6	0.4213046080191502	1.0	27.141916167664675	171	6	SP23
7	0.09814482345900659	1.0	72.14191616766468	218	7	SP44
8	0.703770197486535	1.0	-28.858083832335325	110	8	SP8
9	0.43087971274685816	1.0	23.141916167664675	166	9	SP49
10	0.7414721723518851	1.0	-39.858083832335325	99	10	SP10
11	0.08617594254937164	1.0	73.14191616766468	219	11	SP70
12	0.20766008378216635	1.0	55.141916167664675	201	12	SP50
13	0.16721070670801372	1.0	52.641916167664675	172	13	SP37
14	0.2617798985794828	1.0	45.641916167664675	148	14	SP57
15	0.6162477558348295	1.0	-7.358083832335325	110	15	SP6
16	0.2617798985794828	1.0	14.141916167664675	157	16	SP34
17	0.04322111791638391	1.0	55.141916167664675	201	17	SP41
18	0.5153762895896506	1.0	23.141916167664675	130	18	SP40
19	0.1817007837039964	1.0	25.141916167664675	168	19	SP45
20	0.2510465612374334	1.0	21.141916167664675	158	20	SP14
21	0.7544332104948187	1.0	-62.858083832335325	76	21	SP13
22	0.6162477558348295	1.0	-28.858083832335325	110	22	SP68
23	0.7544332104948187	1.0	-62.858083832335325	76	23	SP61
24	0.6737576446358827	1.0	-28.524750499001996	61	24	SP65
25	0.12707103769593664	1.0	24.141916167664675	60	25	SP66
26	0.590670619197067	1.0	-39.858083832335325	99	26	SP16
27	0.0006521908269283175	0.0	79.80858283433133	219	27	SP60
28	0.36832878088131427	1.0	6.891916167664675	97	28	SP0
29	0.6981693465465851	1.0	-48.65808383233532	60	29	SP55
30	0.15339385703781705	1.0	-5.858083832335325	61	30	SP52
31	0.8461343489163919	1.0	-21.441417165668653	2	31	SP32
32	0.530897225297057	1.0	5.433582834331347	13	32	SP7
33	0.6829500024894358	1.0	-16.778083832335327	1	33	SP43
34	0.47779409748377816	1.0	-4.7780838323353265	27	34	SP15
35	0.9153466821830328	1.0	-21.406470929109517	2	35	SP42
36	0.21836508940563054	1.0	-5.191417165668653	18	36	SP9
37	0.7253105166205686	1.0	-4.37323534748684	8	37	SP19
38	0.9738507234292629	1.0	-6.7499757242272125	1	38	SP38
39	0.6581674996869832	1.0	-7.33176804286164	2	39	SP5
40	0.5170585942461053	1.0	-2.986288960540449	21	40	SP27
41	0.052974501600184916	1.0	17.83239235814088	26	41	SP11
42	0.6213042437075549	1.0	-0.5092466230329933	1	42	SP39
43	0.005106984910421412	1.0	9.830805056553572	8	43	SP18
44	0.8485382745794211	1.0	-10.336344701900543	2	44	SP2
45	0.7343594493030527	1.0	-11.249388180161418	16	45	SP12
46	0.24682302266613693	1.0	-1.0872504990019962	20	46	SP29
47	0.2488698285704917	1.0	-1.5503915246430182	18	47	SP28
48	0.9529820627231586	1.0	-8.858083832335325	2	48	SP1
49	0.2809908425763763	1.0	-0.671643154369221	1	49	SP71
50	0.8172878414217057	1.0	-6.998708832335325	3	50	SP17
51	0.8909247056395784	1.0	-4.978565760046166	1	51	SP25
