	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.46870748299319726	1.0	14.03267528931245	158	0	SP10
1	0.3396201400655224	1.0	3.2514252893124507	28	1	SP17
2	0.1934127503483175	1.0	9.681323937961096	22	2	SP0
3	0.029876789491902055	1.0	13.269517394575601	2	3	SP18
4	0.1564661419053179	1.0	10.474535754428743	17	4	SP14
5	0.35268757741697215	1.0	1.6235843802215442	17	5	SP13
6	0.000534418328835376	0.0	21.728327463225483	22	6	SP8
7	0.14830975925180565	1.0	13.228327463225483	17	7	SP16
8	0.0006921662952982185	0.0	26.734802948886923	17	8	SP9
9	0.37039279449466267	1.0	-3.911769155131992	28	9	SP11
10	0.0649677165617878	1.0	15.736378993016146	56	10	SP15
11	0.0706335893991509	1.0	11.414493471130626	17	11	SP5
12	0.07741962113868461	1.0	10.614493471130643	2	12	SP7
13	0.0005657060752252318	0.0	19.436184061242287	21	13	SP6
14	0.10890962016792155	1.0	5.515433910002102	2	14	SP12
15	0.04439174588656352	1.0	10.401906058543219	2	15	SP1
16	0.17366618086224117	1.0	2.61014007804485	2	16	SP3
17	0.0789136924685686	1.0	3.8009679722392775	2	17	SP2
18	0.007178412906317709	0.0	13.311745056754305	17	18	SP4
19	0.186142352619571	1.0	4.840014738853739	2	19	SP19
