	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.08737132814461461	1.0	74.96685082872928	207	0	SP35
1	0.0006620758706430038	0.0	93.46685082872928	223	1	SP9
2	0.3267266908457329	1.0	41.46685082872928	123	2	SP28
3	0.7578086637284766	1.0	-63.03314917127072	62	3	SP38
4	0.013421877315942151	0.0	82.96685082872928	202	4	SP33
5	1.7278768016781028e-05	0.0	93.30018416206262	223	5	SP47
6	0.09286008236551807	1.0	36.96685082872928	148	6	SP11
7	2.544844933115427e-07	0.0	95.46685082872928	225	7	SP48
8	0.9899199963000214	1.0	-84.03314917127072	3	8	SP1
9	0.00018152925122108586	0.0	86.21685082872928	202	9	SP8
10	7.63420619203115e-10	0.0	94.96685082872928	221	10	SP32
11	1.3694012340341562e-10	0.0	95.13351749539594	225	11	SP25
12	4.615055341453211e-06	0.0	86.96685082872928	171	12	SP40
13	3.2269670593936e-12	0.0	95.82399368587214	225	13	SP41
14	7.434617879399101e-13	0.0	93.96685082872928	221	14	SP30
15	0.7315689190774536	1.0	-30.94224008036163	2	15	SP26
16	0.47405633048320894	1.0	-10.150796230094258	22	16	SP27
17	0.8117837579580534	1.0	-14.36648250460405	15	17	SP13
18	0.5948757820352856	1.0	-10.88500102312257	6	18	SP6
19	0.7535693232569971	1.0	-10.24743488555643	14	19	SP7
20	0.8842169080158435	1.0	-12.691685756636574	8	20	SP5
21	0.9637384044752254	1.0	-10.74743488555643	1	21	SP21
22	0.9431388717069548	1.0	-24.149428241038166	1	22	SP16
23	0.8172706592869763	1.0	-4.783149171270722	3	23	SP4
24	0.9548605026138025	1.0	-14.015907791960373	1	24	SP0
25	0.9775180705070233	1.0	-9.17600631412786	4	25	SP19
26	0.9977918151712086	1.0	-15.158149171270722	1	26	SP14
27	0.979686602966117	1.0	-10.55622609434765	2	27	SP20
28	0.34101059991731303	1.0	2.9820023438807937	13	28	SP15
29	0.16126201016729663	1.0	6.6196286065070495	5	29	SP3
30	0.3916577021931734	1.0	-4.4227595608811185	2	30	SP17
31	0.9695755812643261	1.0	-14.068443288917777	2	31	SP2
32	0.6703704035702776	1.0	-12.42395376897187	1	32	SP42
33	0.6494996250793925	1.0	-12.422038060159608	4	33	SP24
34	0.09479441908016127	1.0	-0.45442576701540816	1	34	SP49
