	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.7108619983481709	1.0	-10.701796407185626	3	0	SP36
1	0.25019808811357125	1.0	1.2982035928143745	119	1	SP7
2	0.8751758276305363	1.0	-31.368463073852297	3	2	SP6
3	0.00011746740760359571	0.0	84.29820359281437	205	3	SP46
4	0.6205426315544585	1.0	-5.4517964071856255	28	4	SP32
5	0.35988479983976135	1.0	23.048203592814374	51	5	SP31
6	0.7794087513114073	1.0	-2.2017964071856255	26	6	SP23
7	0.4049557747401385	1.0	-7.4517964071856255	64	7	SP29
8	0.6205426315544585	1.0	-18.451796407185626	28	8	SP2
9	0.05309885968281737	1.0	60.798203592814374	150	9	SP34
10	0.8510412057459847	1.0	-20.10179640718563	14	10	SP33
11	0.17914949700405378	1.0	21.09820359281437	80	11	SP39
12	0.3120492986923241	1.0	9.298203592814374	12	12	SP8
13	0.6087736295122331	1.0	0.4982035928143773	25	13	SP26
14	0.031131167572196673	1.0	42.46487025948103	134	14	SP3
15	0.2328694787525381	1.0	21.131536926147703	3	15	SP15
16	0.3719876318246331	1.0	4.964870259481046	63	16	SP5
17	0.6440562303924733	1.0	-8.868463073852297	14	17	SP25
18	0.18003490690210378	1.0	2.0124893071000827	76	18	SP38
19	0.0928289602920161	1.0	24.441060735671513	91	19	SP30
20	0.004021446860034286	0.0	52.58391787852865	155	20	SP13
21	0.6699758877624306	1.0	4.726775021385805	27	21	SP1
22	0.06905137163547752	1.0	35.44106073567151	109	22	SP24
23	0.8107201381723896	1.0	-39.273224978614195	12	23	SP21
24	0.18471341452010479	1.0	12.923203592814374	2	24	SP22
25	0.4079312316328974	1.0	0.5482035928143745	6	25	SP47
26	0.42793589111223806	1.0	4.1732035928143745	28	26	SP16
27	0.0005042934045687043	0.0	59.048203592814374	129	27	SP11
28	0.19232865436950689	1.0	23.964870259481046	51	28	SP40
29	0.00040980527902770026	0.0	59.598203592814386	26	29	SP45
30	0.14289509953067636	1.0	24.89820359281437	63	30	SP0
31	0.025169128541315023	1.0	41.49820359281436	79	31	SP28
32	0.8049725688593099	1.0	-3.601796407185631	2	32	SP12
33	0.14844982250264174	1.0	19.19820359281438	25	33	SP20
34	0.22498380230085013	1.0	10.298203592814374	2	34	SP17
35	0.2611300765116393	1.0	2.19820359281438	12	35	SP18
36	0.23262769602931518	1.0	-9.701796407185626	56	36	SP35
37	0.020730545026395035	1.0	25.116385410996187	25	37	SP19
38	0.22642374538908192	1.0	9.661839956450734	14	38	SP10
39	0.42345736417298013	1.0	0.48002177463256146	3	39	SP49
40	0.017237810836124457	1.0	28.389112683723468	109	40	SP9
41	0.924470998653242	1.0	-19.247250952640172	2	41	SP42
42	0.011585394057441066	1.0	44.548203592814374	64	42	SP41
43	0.7477694889291359	1.0	-10.618463073852297	6	43	SP4
44	0.030606803641703678	1.0	17.548203592814374	2	44	SP44
45	0.015752686360496544	1.0	27.75974205435284	3	45	SP27
46	0.2110903543677823	1.0	6.369632164242944	27	46	SP43
47	0.0015950889243788345	0.0	59.4315369261477	79	47	SP14
48	0.07213389360800801	1.0	14.18709248170326	3	48	SP37
49	0.22768494986564997	1.0	-4.80179640718562	26	49	SP48
