	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.5244755244755245	1.0	-17.08311461067366	84	0	SP13
1	0.6311179590864082	1.0	1.1168853893263417	18	1	SP14
2	0.9029068633577401	1.0	-17.88311461067366	10	2	SP2
3	0.17290154000753535	1.0	28.631171103612047	53	3	SP3
4	0.26112941540229545	1.0	12.166885389326339	18	4	SP6
5	0.6324861684508183	1.0	-14.749781277340333	23	5	SP4
6	0.6014265401351859	1.0	-8.333114610673661	13	6	SP5
7	0.00051841226508506	0.0	21.328650095208687	10	7	SP1
8	0.18554670415547192	1.0	11.472440944881896	5	8	SP11
9	0.0006406710704160175	0.0	27.821647294088237	9	9	SP0
10	0.060910046682028464	1.0	6.616885389326342	5	10	SP8
11	0.04427700757212581	1.0	7.929385389326342	6	11	SP10
12	0.0943368573450364	1.0	4.136397584448289	7	12	SP12
13	0.0002582273486311979	1.0	23.451538854672876	5	13	SP9
14	0.0017633653841369957	0.0	15.079223051664002	6	14	SP7
