	pvalue	qvalue	Weighted time diff	firstpresence	neworder	SP_y
0	0.037037037037037035	1.0	90.01863354037268	230	0	SP5
1	4.232055705944678e-06	0.0	90.01863354037268	230	1	SP0
2	0.005497003721354063	0.0	62.768633540372676	195	2	SP10
3	0.08580517224099483	1.0	42.41863354037268	101	3	SP3
4	0.14769392006415896	1.0	29.85196687370602	101	4	SP8
5	0.5487305381914205	1.0	-6.552795031055894	18	5	SP2
6	0.005747744541958318	0.0	49.518633540372676	158	6	SP4
7	0.8677519649820868	1.0	-17.356366459627324	18	7	SP7
8	0.9076497492521898	1.0	-48.356366459627324	18	8	SP9
9	0.0061077945175941764	0.0	49.90752242926156	101	9	SP1
10	0.06974061450040503	1.0	24.268633540372676	101	10	SP11
